Time,Mpl,Mrbc,Vin,Vout,Summary_flux_to_RBC,A,B,d,Kin,c,Kout,ModelValue_1,ModelValue_2,ModelValue_5,ModelValue_3,RBC
1.4000000000000001,560.1660087145303,21.33011692286088,54182.67801204386,1874.3986328231906,52308.27937922067,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
1.44,565.6295502916873,22.286145727130204,54711.14512621211,1958.4103187479604,52752.73480746415,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
1.48,570.7293824123647,23.249934445021587,55204.43204011152,2043.1039123967535,53161.32812771476,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
1.52,575.4783966062681,24.220844479349157,55663.78570124026,2128.423296604509,53535.36240463575,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
1.56,579.8890724970487,25.19825554248519,56090.41321502687,2214.313963171128,53876.09925185574,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
1.6,583.9734906270082,26.181571418239262,56485.483085314074,2300.72351919055,54184.759566123525,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
1.6400000000000001,587.7433448852934,27.170222186358913,56850.12641648966,2387.6018825302726,54462.52453395938,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
1.68,591.2099545518175,28.163655831058882,57185.43807844814,2474.90054442511,54710.53753402303,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
1.72,594.3842759687642,29.161339749099714,57492.47783552988,2562.5727020006343,54929.905133529246,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
1.76,597.2769138511685,30.162761549556365,57772.27144054961,2650.5733285533897,55121.698111996215,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
1.8,599.8981322477109,31.167432296973853,58025.81169499137,2738.859458545415,55286.952236445955,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
1.84,602.2578651625211,32.17487644739908,58254.05947641421,2827.3893032261485,55426.67017318806,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
1.8800000000000001,604.36572684845,33.184637651458566,58457.94473408041,2916.1227605818594,55541.821973498554,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
1.92,606.2310217819522,34.19627712716133,58638.367453786974,3005.0212723445834,55633.34618144239,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
1.96,607.8627543294018,35.209375865156176,58796.19859285077,3094.0480177806203,55702.15057507015,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
2.0,609.2696381143677,36.22352666901502,58932.280986168604,3183.167214224978,55749.11377194362,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
2.04,610.4601050950746,37.23833905604659,59047.430224244716,3272.3445477437335,55775.08567650098,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
2.08,611.4423143609979,38.25343891025415,59142.43550405113,3361.5471426374547,55780.88836141367,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
2.12,612.2241606572575,39.26846842633764,59218.06045355914,3450.743556520352,55767.31689703879,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
2.16,612.8132826452147,40.28308027487522,59275.043930754684,3539.9032675816056,55735.14066317308,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
2.2,613.2170709074151,41.29694179981374,59314.100797925275,3628.997043442723,55685.10375448255,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
2.24,613.442675704765,42.30973582849883,59335.92267198156,3717.9970123394814,55617.92565964208,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
2.2800000000000002,613.4970144935924,43.3211575106007,59341.17865155333,3806.876385340368,55534.302266212966,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
2.32,613.3867792100037,44.33091241761584,59330.51602157698,3895.609289338994,55434.906732237985,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
2.36,613.1184433287196,45.33871870461522,59304.56093606928,3984.1709570191956,55320.38997905009,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
2.4,612.69826870335,46.34430894233689,59263.919079760504,4072.5378878514266,55191.38119190908,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
2.44,612.132312194857,47.34742441960662,59209.17630923992,4160.687347414069,55048.48896182585,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
2.48,611.4264320947458,48.34781717749057,59140.899274245945,4248.597546145994,54892.30172809995,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
2.52,610.5862943493169,49.3452499474066,59059.63601971395,4336.2476339080495,54723.3883858059,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
2.56,609.6173785911245,50.339498283628906,58965.91656917569,4423.617887378365,54542.29868179733,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
2.6,608.5249839835934,51.33034425709695,58860.25349008638,4510.689155891494,54349.56433419489,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
2.64,607.3142348845606,52.317580276346824,58743.142441637,4597.443197205375,54145.69924443163,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
2.68,605.9900863343346,53.30100823123378,58615.062705592936,4683.862602255358,53931.20010333758,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
2.72,604.5573293736905,54.280440495479,58476.47770068298,4769.930883253694,53706.54681742929,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
2.7600000000000002,603.0205961970502,55.25569547397558,58327.835481046335,4855.632082405997,53472.20339864034,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
2.8000000000000003,601.3843651459387,56.22660049008637,58169.56921923025,4940.951025634517,53228.618193595736,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
2.84,599.6529655476495,57.192991682647396,58002.0976742153,5025.873313527245,52976.22436068805,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
2.88,597.8305824038964,58.15471345788804,57825.825644930366,5110.38527317503,52715.440371755336,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
2.92,595.9212609340846,59.111615948931075,57641.14440970565,5194.4737349233965,52446.67067478225,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
2.96,593.928910977694,60.0635569523214,57448.43215209805,5278.1262025463375,52170.305949551715,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
3.0,591.8573112601241,61.010402542842904,57248.05437350967,5361.330907273767,51886.723466235904,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
3.04,589.7101135262141,61.952024869954926,57040.36429300726,5444.0766141518625,51596.2876788554,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
3.08,587.4908465455304,62.888301822750456,56825.70323473798,5526.352592601043,51299.35064213694,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
3.12,585.20291999338,63.81911777198048,56604.40100332473,5608.14868162186,50996.25232170287,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
3.16,582.8496282113878,64.74436485639708,56376.776247612266,5689.455402833285,50687.32084477898,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
3.2,580.4341538513571,65.66393928933682,56143.13681312351,5770.263635911185,50372.87317721232,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
3.24,577.9595714060238,66.57774316051349,55903.780083575715,5850.564776922106,50053.21530665361,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
3.2800000000000002,575.4288506301907,67.48568411452004,55658.9933117935,5930.350710071402,49728.642601722095,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
3.3200000000000003,572.8448598556354,68.38767646226533,55409.053940346974,6009.613905371506,49399.440034975465,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
3.36,570.2103692030698,69.28363777430881,55154.22991223204,6088.347119278874,49065.88279295317,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
3.4,567.5280536943319,70.17349099949615,54894.77997190065,6166.54358087055,48728.2363910301,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
3.44,564.8004962678949,71.0571640880016,54630.95395693924,6244.196958718752,48386.75699822049,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
3.48,562.0301907006785,71.93459031012094,54362.99308068416,6321.301388905023,48041.69169177914,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
3.52,559.2195444390595,72.80570601601924,54091.13020605432,6397.851278156525,47693.278927897794,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
3.56,556.3708813418848,73.67045214752612,53815.59011087216,6473.841436696089,47341.74867417607,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
3.6,553.4864443382106,74.52877428827927,53536.58974493644,6549.267082648609,46987.322662287836,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
3.64,550.5683980023999,75.38062206948537,53254.338479101374,6624.123789821878,46630.2146892795,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
3.68,547.6188310491324,76.22594812563439,52969.03834660922,6698.407395939262,46270.630950669954,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
3.72,544.6397587508037,77.06470897355625,52680.88427691592,6772.11407988741,45908.770197028505,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
3.7600000000000002,541.6331252797133,77.89686547831772,52390.06432224183,6845.240402657263,45544.82391958457,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
3.8000000000000003,538.6008059773628,78.72238134426573,52096.759877072094,6917.783174743449,45178.97670232865,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
3.84,535.5446095531224,79.5412233097708,51801.145890825086,6989.7394732574985,44811.40641756759,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
3.88,532.4662802144442,80.35336134433497,51503.39107389968,7061.106659248837,44442.28441465084,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
3.92,529.3674997307439,81.15876951281311,51203.658097306485,7131.882453648822,44071.77564365766,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
3.96,526.2498894329971,81.9574236061072,50902.10378608098,7202.064729066387,43700.0390570146,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
4.0,523.1150121510411,82.74930253900513,50598.879306671246,7271.651632624077,43327.22767404717,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
4.04,519.9643740905071,83.53438814715275,50294.13034848625,7340.641568116831,42953.48878036942,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
4.08,516.7994266512503,84.31266618064444,49987.99729978552,7409.033283324432,42578.96401646109,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
4.12,513.6215681890866,85.0841228886194,49680.61541808514,7476.825569880572,42203.789848204564,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
4.16,510.43214572258984,85.84874748073418,49372.114995249525,7544.017479576428,41828.0975156731,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
4.2,507.2324565866493,86.60653130577674,49062.62151743364,7610.608252180819,41452.01326525282,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
4.24,504.02375003443325,87.35746771047616,48752.25582003472,7676.597303033006,41075.65851700171,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
4.28,500.8072287893557,88.10155378832148,48441.13423780791,7741.984376721348,40699.14986108657,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
4.32,497.58405054859236,88.83879065529268,48129.368750295616,7806.769571313348,40322.599178982266,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
4.36,494.35532943964546,89.56917598319527,47817.06712271523,7870.952682217322,39946.114440497906,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
4.4,491.1221374314104,90.29271137612,47504.33304244619,7934.533850393845,39569.79919205234,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
4.44,487.885505701151,91.00939998980613,47191.26625125219,7997.513353155664,39193.75289809653,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
4.48,484.6464259587496,91.71924640460121,46877.96267337068,8059.891593003957,38818.071080366724,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
4.5200000000000005,481.40585172955315,92.42226091820113,46564.514539597614,8121.669474855802,38442.845064741814,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
4.5600000000000005,478.16469959709656,93.1184549143551,46251.01050749122,8182.847999065958,38068.16250842526,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
4.6000000000000005,474.9238504069474,93.80783591077402,45937.535777815276,8243.42782625842,37694.107951556856,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
4.64,471.6841504328728,94.49041548288521,45624.17220733778,8303.40997363179,37320.762233705995,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
4.68,468.44641250649755,95.1662064179835,45310.9984180985,8362.795564878359,36948.20285322014,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
4.72,465.2114171115824,95.83522261714737,44998.089903254186,8421.585821564919,36576.504081689265,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
4.76,461.97991344401805,96.49748422226878,44685.519129607674,8479.78251367402,36205.73661593365,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
4.8,458.7526204385987,97.15300886817046,44373.35563692372,8537.387190877787,35835.96844604593,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
4.84,455.53022776360103,97.80181348411772,44061.666134130726,8594.401340847004,35467.26479328372,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
4.88,452.3133967841684,98.44391769119468,43750.51459250516,8650.826687797875,35099.68790470729,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
4.92,449.10276149546564,99.07934210155655,43439.96233593198,8706.665043037656,34733.29729289433,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
4.96,445.89892942654114,99.7081082459428,43130.06812833171,8761.918298594823,34368.14982973689,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
5.0,442.7024825158038,100.33024230470174,42820.888258341896,8816.588755085415,34004.29950325648,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
5.04,439.51397795899516,100.94576724562928,42512.47662133816,8870.678430820228,33641.79819051793,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
5.08,436.3339490305077,101.55470756421724,42204.88479887713,8924.189478357377,33280.69532051975,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
5.12,433.1629058788785,102.15708902608968,41898.162135641454,8977.124161868727,32921.03797377273,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
5.16,430.0013362972546,102.75293816048347,41592.35581396388,9029.484812629136,32562.87100133474,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
5.2,426.8497064696102,103.34228224129795,41287.510926005976,9081.273827351188,32206.23709865479,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
5.24,423.70846169346464,103.92515163233107,40983.6705436638,9132.493874274418,31851.17666938938,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
5.28,420.5780270798319,104.50157410029394,40680.87578627133,9183.147393417588,31497.728392853744,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
5.32,417.4588082311064,105.07157925789014,40379.16588616971,9233.236987017302,31145.928899152404,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
5.36,414.35119189757114,105.6351972967992,40078.578252208645,9282.765308188078,30795.812944020567,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
5.4,411.25554661318944,106.19245893723908,39779.14853124421,9331.735056490104,30447.413474754103,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
5.44,408.17222331132496,106.74339573251216,39480.910667694916,9380.149004691442,30100.761663003475,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
