Time,Cdc14x2,cdc20,cdh1,clb2,men,net1p,pp2a,securin_total,separase,separase_total,securin_separase,net1,cdc14,net1cdc14,polo_total,cdk,polo,tem1,cdc15,pp2a_total,cdh1_total,net1_total,tem1_total,cdc15_total,securin,Inh,cdc14_total,ks_clb2,kd_clb2,kd_clb2_p,kd_clb2_pp,ks_cdc20,kd_cdc20,kd_cdc20_p,kd_cdh,kd_cdh_p,kp_cdh_p,J_cdh,ks_securin,kd_securin,kd_securin_p,ks_separase,kd_separase,la_securin,ld_securin,kd_p,kd,kp,kp_p,Jnet,l_a_net,l_d_net,ks_polo,kd_polo,kd_polo_p,ka_polo,ka_polo_p,ki_polo,J_polo,ka_tem,ka_tem_p,ki_tem,kitem_p,J_tem1,ka_cdc15,ka_cdc15_p,ki_cdc15,ki_cdc15_p,J_cdc15,la_men,ld_men,kpp,ki,nucleus,R1_Clb2_synthesis,R2_Clb2_degradation,R3_Cdc20_synthesis,R4_Cdc20_degradation,R5_Cdh1_activation,R6_Cdh1_inactivation,R7_Securin_synthesis,R8_Securin_degradation,R9_Separase_synthesis,R10_Separase_degradation,R11_Securin_separase_association,R12_Securin_separase_dissociation,R13_Net1_dephosphorylation,R14_Net1_phosphorylation,R15_Net1_Cdc14_association,R16_Net1_Cdc14_dissociation,R17_Polo_synthesis,R18_Polo_degradation,R19_Polo_activation,R20_Polo_inactivation,R21_Polo_inactivation,R22_Tem1_activation,R23_Tem1_inactivation,R24_Cdc15_activation,R25_Cdc15_inactivation,R26_MEN_activation,R27_MEN,R28_MEN_inactivation,R29_MEN_inactivation
24.35,0.940302272731023,0.20205453980007393,0.00573629172639005,0.6034944778698171,0.45013676913564077,0.9694071763266057,0.29415086296549897,0.06930003393197229,0.18177852167464534,0.25,0.06822147832535466,0.0007439600389058806,0.4701511363655115,0.0298488636344885,0.9850924584378239,0.6034944778698171,0.8897049027215825,0.5753862412089801,0.7782979122828356,1.0,1.0,1.0,1.0,1.0,0.001078555606617626,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.049416234896322304,0.015,0.012420814559873124,0.4794278455902361,0.4783970175914542,0.03,0.03146977462510695,0.001,0.001,0.0980291218574262,0.09947435696994432,0.14870369614796555,0.0036833663473215925,0.14503796521657644,0.147782534097877,0.01,0.01126361901414477,0.08333517259021529,0.07806449727442541,0.010172950745318446,0.43967509795604176,0.3907552719350805,0.13410127110797582,0.09602361127486575,0.4110200993416968,0.004501367691356408,0.30569607514770497,0.055536263759496156
24.400000000000002,0.9405749405222812,0.20218277803718207,0.005788216158921315,0.6025237046103464,0.4523970187944242,0.9695443863037162,0.2940906690490731,0.06922693172186321,0.18185040383689116,0.25,0.06814959616310885,0.0007430839574244447,0.4702874702611406,0.029712529738859392,0.9850289766627385,0.6025237046103464,0.8894592129103311,0.577829598605336,0.7801917124005413,1.0,1.0,1.0,1.0,1.0,0.001077335558754361,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.04941476931090274,0.015,0.012449694147639943,0.47956393638609435,0.47851728970603274,0.03,0.03145433332712642,0.001,0.001,0.09795695321366166,0.0993870237046556,0.14869614224908934,0.003694543170353025,0.1450190075255302,0.14772788824710395,0.01,0.011275679926558632,0.0833160972759367,0.07805976754872458,0.010181687676320564,0.4395240771745417,0.3907098295207435,0.13359123477878865,0.0959167466761382,0.41116134067342675,0.004523970187944242,0.3058963447277272,0.055617676474968424
24.450000000000003,0.9408440666117904,0.2023095658330654,0.0058409452289387605,0.6015529912974578,0.4546490803234693,0.9696798141679027,0.2940311445048795,0.06915459877340317,0.1819215305090794,0.25,0.06807846949092061,0.0007422191379924959,0.4704220333058952,0.02957796669410478,0.984964887173474,0.6015529912974578,0.8892123622944408,0.5802676435486108,0.782065378862828,1.0,1.0,1.0,1.0,1.0,0.0010761292824825602,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.049413850786863264,0.015,0.012478836478295901,0.4796982583886626,0.4786356477121779,0.03,0.03143900364508422,0.001,0.001,0.09788554304743241,0.0993005580540058,0.14868864314868804,0.003705676734121639,0.14500015133238459,0.14767388418119312,0.01,0.011287930361336768,0.08329688667554774,0.07805501342203791,0.010190583799208678,0.43937222411058363,0.39066489703803015,0.13308138022391208,0.09580905267017369,0.4112956499900825,0.004546490803234693,0.3060922629888527,0.05569802584343464
24.5,0.9411097225966895,0.2024348845876928,0.00589449085039375,0.6005822992580158,0.45689285632341026,0.9698134959420798,0.293972281945059,0.0690830275199395,0.18199190909526897,0.25,0.06800809090473105,0.00074136535626501,0.47055486129834473,0.029445138701655247,0.984900176562999,0.6005822992580158,0.88896433170183,0.5827002820611348,0.7839189867231456,1.0,1.0,1.0,1.0,1.0,0.0010749366152084522,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.04941348440065162,0.015,0.01250824537938998,0.47983084733365383,0.47875194377937547,0.03,0.03142378078193169,0.001,0.001,0.09781488337909638,0.09921494788024363,0.14868120005334956,0.0037167662718113185,0.1449813974926846,0.14762046468758575,0.01,0.011300373035455436,0.08327753706919876,0.07805023449448567,0.010199641346904008,0.4392195271731021,0.3906204690059588,0.13257179280296072,0.09570053507071437,0.41142315614560127,0.0045689285632341025,0.30628387752144265,0.05577730806458905
24.55,0.9413719424982696,0.20255872506495062,0.0059488654896791325,0.5996116093476828,0.4591283000132718,0.9699454487450493,0.293914077287139,0.06901221439911495,0.18206154307903127,0.25,0.06793845692096873,0.0007405225040854986,0.4706859712491348,0.029314028750865175,0.9848348381872349,0.5996116093476828,0.888715111595197,0.5851274682288465,0.7857525754462367,1.0,1.0,1.0,1.0,1.0,0.0010737574781462256,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.049413678525271246,0.015,0.012537925471592107,0.47996172019674826,0.478866052152735,0.03,0.031408663045143254,0.001,0.001,0.09774497168197552,0.09913018802828404,0.1486738133480881,0.003727811635716943,0.14496274828279698,0.14756766589040674,0.01,0.011313010877353794,0.08325804558929889,0.07804543055112517,0.010208862780333222,0.4390659789239798,0.3905765434618674,0.1320625640747516,0.09559120169665761,0.4115438702356835,0.004591283000132718,0.30647124628675276,0.05585552921196269
24.6,0.9416307727699844,0.2026810744736885,0.0060040899767995785,0.59864089507559,0.4613553475036037,0.9700756959536564,0.29385652547630725,0.06894215462828342,0.18213043713351712,0.25,0.06786956286648288,0.0007396904313357638,0.4708153863849922,0.02918461361500779,0.9847688628577834,0.59864089507559,0.8884646887635708,0.5875491391511058,0.7875662013761154,1.0,1.0,1.0,1.0,1.0,0.001072591761800537,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.049414450415481294,0.015,0.01256788453915331,0.48009090015424444,0.47897797187109553,0.03,0.03139364768459749,0.001,0.001,0.09767580322127054,0.09904627111294957,0.14866648373327063,0.0037388124422558225,0.14494420450230677,0.14751549010736012,0.01,0.011325848843315018,0.08323840902303233,0.07804060130564855,0.010218252370772136,0.4389115702974007,0.3905331173447846,0.1315537830402814,0.09548105940971154,0.4116578452674153,0.004613553475036037,0.30665442268298765,0.05593269145756871
24.650000000000002,0.9418862790440601,0.20280191418463794,0.0060601937705828035,0.5976701177518767,0.4635739090170962,0.9702042705936776,0.29379962008316535,0.06887284171035134,0.18219859760658522,0.25,0.06780140239341478,0.0007388689283524422,0.47094313952203004,0.029056860477969966,0.9847022372442997,0.5976701177518767,0.8882130440381001,0.5899652059005455,0.7893599505134228,1.0,1.0,1.0,1.0,1.0,0.0010714393169365538,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.049415825767690845,0.015,0.012598133503239921,0.48021841995107406,0.47908781631455455,0.03,0.03137873035390722,0.001,0.001,0.09760737048319884,0.098963186502234,0.14865921244281588,0.0037497679731734995,0.14492576592881856,0.1474638878971645,0.01,0.011338893963449712,0.08321862354739247,0.07803574635614248,0.010227816229488523,0.4387562896007938,0.3904901860509088,0.1310455328557347,0.09537011364309765,0.41176520291245927,0.0046357390901709625,0.30683345419348157,0.05600879086426831
24.700000000000003,0.9421384887808173,0.20292123572270676,0.006117191562303365,0.5966992597181207,0.4657839463008827,0.9703311864809846,0.2937433578154461,0.06880427296717988,0.1822660271164785,0.25,0.06773397288352152,0.0007380579094240414,0.47106924439040865,0.02893075560959135,0.9846349553155308,0.5966992597181207,0.88796016874735,0.5923756296783603,0.7911338637179856,1.0,1.0,1.0,1.0,1.0,0.0010703000836583543,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.0494178153724694,0.015,0.012628677928085566,0.4803442932856993,0.4791954681623617,0.03,0.03136390983536413,0.001,0.001,0.0975396720354214,0.09888093037509668,0.14865199979417784,0.0037606781754096525,0.14490743524478256,0.14741290599270768,0.01,0.011352149713306586,0.08319868622360238,0.07803086550250732,0.01023755730045419,0.43860012967022904,0.39044774833412654,0.13053790590126801,0.09525837187070015,0.4118659373255437,0.004657839463008827,0.30700839793512347,0.05608383410566301
24.75,0.9423874529823197,0.20303902356500217,0.006175109426453073,0.5957282886458638,0.4679853885620255,0.9704564692771266,0.2936877335141958,0.0687364434065223,0.18233273054280358,0.25,0.06766726945719641,0.0007372572140332379,0.47119372649115987,0.028806273508840102,0.9845670060140416,0.5957282886458638,0.8877060469943607,0.5947803389036475,0.7928880152170267,1.0,1.0,1.0,1.0,1.0,0.0010691739493258884,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.049420441408360764,0.015,0.012659527554958253,0.48046854560140956,0.47930096711622727,0.03,0.03134918287550875,0.001,0.001,0.09747270280291116,0.09879949464368312,0.14864484669331646,0.003771542574934655,0.14488921352256592,0.14736252815954776,0.01,0.011365622310093413,0.0831785934001837,0.07802595840459314,0.010247480964622175,0.4384430801718052,0.39040580088004323,0.13003098810592487,0.09514583984374289,0.41196012412583416,0.0046798538856202545,0.30717930380565805,0.056157820492653714
24.8,0.9426332302871284,0.20315525865700046,0.00623397864947263,0.5947571647290122,0.4701781536515768,0.9705801484861128,0.29363274152077923,0.06866934739442555,0.1823987133920269,0.25,0.06760128660797311,0.0007364666574513448,0.4713166151435642,0.028683384856435803,0.9844983758235234,0.5947571647290122,0.8874506593556101,0.5971792486466251,0.7946224991060974,1.0,1.0,1.0,1.0,1.0,0.0010680607864524405,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.04942373100267878,0.015,0.012690694022841684,0.48059120615016193,0.47940440937141215,0.03,0.03133454543316516,0.001,0.001,0.09740645663670078,0.09871886981758127,0.14863775427556333,0.0037823605462564023,0.14487110122159552,0.1473127155403348,0.01,0.011379319222066316,0.08315834098740968,0.07802102465335682,0.01025759370927692,0.4382851291950529,0.39036433977490825,0.12952486059555526,0.09503252239376721,0.4120478713767584,0.004701781536515768,0.3073462196530402,0.056230746003565715
24.85,0.942875845870507,0.2032699324252534,0.006293816376851693,0.5937858700158983,0.4723622063507521,0.9707022367759214,0.29357837893908256,0.068602982658698,0.18246397788133722,0.25,0.06753602211866279,0.0007356861593320324,0.4714379229352535,0.02856207706474651,0.9844290586994607,0.5937858700158983,0.8871939971433999,0.5995723224241987,0.7963373594614053,1.0,1.0,1.0,1.0,1.0,0.0010669605400352167,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.04942769730121572,0.015,0.012722183880501862,0.4807122874877588,0.47950568147190853,0.03,0.03131999643134365,0.001,0.001,0.09734093218862269,0.09863905261773259,0.14863072287789342,0.0037931320438946902,0.14485310037910715,0.1472635149923805,0.01,0.011393244519867448,0.0831379258813607,0.07801606404641662,0.010267898998600408,0.43812626947367533,0.3903233640769985,0.1290196161299315,0.09491842643932703,0.4121291683211881,0.0047236220635075215,0.30750920039169843,0.05630261697950022
24.900000000000002,0.9431153532908982,0.20338302668211086,0.00635465478882541,0.5928143664194321,0.47453747164208754,0.9708227610949318,0.29352464072465284,0.06853734426540467,0.18252852882970116,0.25,0.06747147117029885,0.0007349155505173343,0.4715576766454491,0.028442323354550905,0.984359041799912,0.5928143664194321,0.8869360419072659,0.6019594820443461,0.7980326888531449,1.0,1.0,1.0,1.0,1.0,0.001065873095105821,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.04943236831809085,0.015,0.012754009183048106,0.48083181632922073,0.47960486536100005,0.03,0.03130553224817387,0.001,0.001,0.09727612398441282,0.09856003465611532,0.14862375358493982,0.0038038565137251384,0.14483521141173178,0.14721489684294442,0.01,0.01140740589272347,0.08311734394942952,0.07801107619205977,0.010278403510594624,0.43796648945497585,0.39028287045525045,0.12851533642603521,0.09480355665867068,0.4122041093254825,0.004745374716420876,0.3076682934573444,0.05637343019636844
24.950000000000003,0.943351805051588,0.2034945224578284,0.006416522174698121,0.5918426140761065,0.47670387562109684,0.9709417478578752,0.2934715220029583,0.06847242746714888,0.1825923708777767,0.25,0.0674076291222233,0.0007341546679188685,0.471675902525794,0.028324097474205986,0.9842883117747102,0.5918426140761065,0.8866767744858524,0.6043406483618812,0.799708585851904,1.0,1.0,1.0,1.0,1.0,0.00106479834492558,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.049437766960906494,0.015,0.012786180354451941,0.48094981886558924,0.4797019667661641,0.03,0.03129114923126895,0.001,0.001,0.09721202715334712,0.09848180769130584,0.1486168474857676,0.0038145334208752255,0.14481743531787244,0.14716683166744662,0.01,0.011421810062446754,0.08309659087209575,0.07800606068395466,0.010289113041178093,0.43780577724105924,0.39024285571374273,0.12801210128438886,0.09468791738872029,0.41227278793932426,0.004767038756210968,0.3078235466312537,0.056443181919335075
25.0,0.9435852459704497,0.20360440147270775,0.006479448288883285,0.5908705744957983,0.4788613528675186,0.9710592196097246,0.2934190184305726,0.0684082281466953,0.1826555080525996,0.25,0.0673444919474004,0.0007334033755001753,0.47179262298522484,0.028207377014775138,0.9842168558121036,0.5908705744957983,0.8864161764886447,0.606715747879402,0.8013651467666257,1.0,1.0,1.0,1.0,1.0,0.0010637361992948957,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.049443917834220905,0.015,0.012818708455098271,0.48106631744989187,0.4797969977701403,0.03,0.03127684410256744,0.001,0.001,0.09714863795807527,0.09840436446342811,0.14861000544660247,0.0038251623551468173,0.1447997741019476,0.14711930746264432,0.01,0.01143646411369149,0.08307566231661725,0.07800101712979285,0.0103000337093834,0.4376441212297526,0.3902033171853912,0.12750999031823076,0.09457151293508292,0.41233527458007474,0.004788613528675186,0.30797500973706565,0.05651186953855664
25.05,0.9438157188725323,0.20371264494570102,0.0065434632546908554,0.5898982080503908,0.4810098402795967,0.9711751978966332,0.29336712592277003,0.06834474247667621,0.1827179440934174,0.25,0.06728205590658261,0.0007326615396328633,0.4719078594362662,0.028092140563733825,0.9841446607953033,0.5898982080503908,0.88615422909313,0.6090847075705502,0.8030024716926117,1.0,1.0,1.0,1.0,1.0,0.0010626865700936045,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.04945084558041807,0.015,0.012851604660721211,0.48118133343994574,0.47988995861137546,0.03,0.03126261363994683,0.001,0.001,0.09708595265159436,0.09832769805776702,0.14860322832036751,0.003835742908908416,0.14478222886597797,0.14707231529772416,0.01,0.0114513752142566,0.08305455380547351,0.07799594512801769,0.010311171699946251,0.43748150958991244,0.3901642524342002,0.12700908171900277,0.09445434731823417,0.41239163536886814,0.004810098402795967,0.3081227330345423,0.05657949024925198
25.1,0.9440432652400641,0.20381923393161203,0.006608597439872887,0.5889254747294332,0.4831492761497724,0.9712897035892035,0.2933158405258536,0.06828196676775503,0.18277968260434307,0.25,0.06722031739565694,0.0007319290308285768,0.47202163262003205,0.027978367379967953,0.9840717135125153,0.5889254747294332,0.8858909133424575,0.611447454817354,0.8046206621468381,1.0,1.0,1.0,1.0,1.0,0.0010616493720980863,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.04945857483146152,0.015,0.012884880231695211,0.4812948875229596,0.47998083681336007,0.03,0.03124845465428299,0.001,0.001,0.09702396763459416,0.09825180172746764,0.14859651693449163,0.0038462746866245834,0.14476480066688333,0.14702584771754648,0.01,0.011466550586767687,0.08303326076743173,0.07799084427356204,0.010322533238904981,0.4373179304095748,0.3901256591287839,0.12650945303690808,0.09433642434136531,0.41244193317166633,0.004831492761497724,0.308266766556136,0.05664604114624466
25.150000000000002,0.9442679293715481,0.20392414931490596,0.00667488198424915,0.5879523342124782,0.48527959561846024,0.9714027589732949,0.2932651580989616,0.06821989707866595,0.18284072743705673,0.25,0.06715927256294327,0.0007312057124791505,0.47213396468577407,0.027866035314225924,0.983998000609719,0.5879523342124782,0.885626210072822,0.6138039150843131,0.8062198195706198,1.0,1.0,1.0,1.0,1.0,0.001060624515722683,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.04946713083123713,0.015,0.012918546726576097,0.48140700179156093,0.4800696145575692,0.03,0.03123436381016808,0.001,0.001,0.09696267899615568,0.09817666833335444,0.14858987219926473,0.0038567572519618964,0.14474749070260784,0.1469798880771621,0.01,0.01148199763779894,0.08301177856233992,0.077985714156424,0.010334124709326703,0.4371533716940919,0.39008753471526514,0.12601118214305468,0.09421774757074157,0.4124862387266972,0.004852795956184603,0.30840715813359254,0.056711518783503036
25.200000000000003,0.9444897458041255,0.20402737034061794,0.0067423524137255044,0.5869787424198817,0.4874007448812426,0.9715143814256972,0.2932150755187987,0.06815853069390564,0.18290108123898313,0.25,0.06709891876101687,0.0007304914763655501,0.47224487290206274,0.027755127097937246,0.983923507772692,0.5869787424198817,0.8853600987587604,0.6161540172743415,0.8078000577490643,1.0,1.0,1.0,1.0,1.0,0.0010596119328887682,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.049476543206471234,0.015,0.012952617382795163,0.48151769346181583,0.4801563124345256,0.03,0.031220338102211,0.001,0.001,0.09690208410954228,0.09810229226912982,0.1485832948707436,0.00386719029491473,0.14473030010820742,0.14693444293326136,0.01,0.01149772483711504,0.08299010219586993,0.07798055433925201,0.0103459534373082,0.43698782072015174,0.390049877640467,0.12551434151808508,0.09409832007418216,0.41252460004232366,0.004874007448812426,0.30854396071908546,0.05677591980375554
25.25,0.944708759102884,0.2041288781209506,0.006811039168869672,0.5860046595304769,0.4895126587659424,0.9716245933666422,0.2931655886289278,0.06809786360980376,0.18296074792309544,0.25,0.06703925207690456,0.0007297861847997599,0.472354379551442,0.02764562044855802,0.9838482217928736,0.5860046595304769,0.8850925604442403,0.6184976870212482,0.8093614767950488,1.0,1.0,1.0,1.0,1.0,0.001058611532899198,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.04948683590903991,0.015,0.012987103474805967,0.48162698475988563,0.4802408709794402,0.03,0.031206374182695684,0.001,0.001,0.09684217890962592,0.09802866632210967,0.1485767858659921,0.003877573361597124,0.14471322981459428,0.14688949126320672,0.01,0.011513739411642245,0.08296822692644686,0.07797536441414456,0.01035802562875762,0.4368212655797571,0.39001268528371036,0.1250190092286807,0.09397814510463455,0.4125570883091044,0.004895126587659424,0.30867721986988605,0.05683924055568865
25.3,0.9449250018080328,0.20422864957183842,0.006880981817545222,0.5850300363659342,0.4916152844795831,0.9717334111653498,0.293116694707768,0.06803789356532401,0.18301972969294975,0.25,0.06698027030705025,0.0007290897386666033,0.4724625009040164,0.027537499095983572,0.9837721268483153,0.5850300363659342,0.884823572460105,0.6208348505060542,0.8109042028833064,1.0,1.0,1.0,1.0,1.0,0.0010576232582737571,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.04949804203407731,0.015,0.01302201972724319,0.4817348919018494,0.4803233237571801,0.03,0.031192468923383395,0.001,0.001,0.09678296142311989,0.09795578520916214,0.14857034598000593,0.0038879061610929823,0.144696281560956,0.146845040765722,0.01,0.011530050797845914,0.0829461472817712,0.07797014390016217,0.010370349453059398,0.43665369251940717,0.38997595642521715,0.1245252529312167,0.09385722483871646,0.412583754731905,0.0049161528447958305,0.3088069888504287,0.056901476309390665
