Time,C,I,U,V,r,K,beta,alpha,delta_u,K_c,delta,delta_i,b,gamma,mu,psi,compartment,Tumor_Growth,Tumor_Cell_Infection,Uninfected_Tumor_Lysis_Drug,Infected_Tumor_Lysis_Drug,Infected_Tumor_Death,Virus_Production,Virus_Decay,Drug_Injection,Drug_Decay
150.5,48.6810551558753,5.826638980785444e-07,73.18026870168455,9.73250079933046e-07,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,14.523534120248321,6.882516116636783e-07,14.18093649279714,1.6936367989396152e-07,5.826638980785444e-07,5.826638980785444e-07,9.732500799330462e-10,203.0,203.0
151.0,48.6810551558753,5.516328176487473e-07,73.35144442820936,9.214018616205955e-07,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,14.556212804873848,6.515965140102206e-07,14.21410707484094,1.603438350228323e-07,5.516328176487473e-07,5.516328176487473e-07,9.214018616205955e-10,203.0,203.0
151.5,48.6810551558753,5.222539623720463e-07,73.52237289435139,8.723151775795937e-07,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,14.588838262731805,6.168931271818914e-07,14.247229742551447,1.518042446051959e-07,5.222539623720463e-07,5.222539623720463e-07,8.723151775795937e-10,203.0,203.0
152.0,48.6810551558753,4.944395163050082e-07,73.69305145140542,8.258432005928161e-07,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,14.621410014517924,5.840377172750538e-07,14.28030398266024,1.437193830655323e-07,4.944395163050082e-07,4.944395163050082e-07,8.258432005928162e-10,203.0,203.0
152.5,48.6810551558753,4.681060967971572e-07,73.8634774678007,7.818465178303281e-07,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,14.653927584531083,5.529317862782433e-07,14.313329285219238,1.3606501345940326e-07,4.681060967971572e-07,4.681060967971572e-07,7.818465178303282e-10,203.0,203.0
153.0,48.6810551558753,4.431749001492484e-07,74.03364832918795,7.401933737936545e-07,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,14.686390500685524,5.234822444029358e-07,14.346305143617547,1.2881822981213386e-07,4.431749001492484e-07,4.431749001492484e-07,7.401933737936545e-10,203.0,203.0
153.5,48.6810551558753,4.1957128221267953e-07,74.20356143860045,7.007589698724987e-07,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,14.71879829453719,4.956009152253578e-07,14.379231054612692,1.2195733521109314e-07,4.1957128221267953e-07,4.1957128221267953e-07,7.007589698724987e-10,203.0,203.0
154.0,48.6810551558753,3.972245269372953e-07,74.3732142165863,6.634250781248536e-07,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,14.751150501304522,4.692042630071474e-07,14.412106518356223,1.1546177452918064e-07,3.972245269372953e-07,3.972245269372953e-07,6.634250781248536e-10,203.0,203.0
154.5,48.6810551558753,3.760677845163772e-07,74.54260410131867,6.280799358044269e-07,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,14.783446659885028,4.442133185433986e-07,14.444931038415092,1.0931211644534936e-07,3.760677845163772e-07,3.760677845163772e-07,6.280799358044269e-10,203.0,203.0
155.0,48.6810551558753,3.560376215881592e-07,74.71172854876266,5.94617493750873e-07,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,14.815686312882658,4.205531480051553e-07,14.477704121803995,1.0348992270109013e-07,3.560376215881592e-07,3.560376215881592e-07,5.946174937508731e-10,203.0,203.0
155.5,48.6810551558753,3.370741475135362e-07,74.88058503274812,5.629376305917936e-07,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,14.847869006617158,3.98153004823535e-07,14.510425278999467,9.797778480573876e-08,3.370741475135362e-07,3.370741475135362e-07,5.629376305917937e-10,203.0,203.0
156.0,48.6810551558753,3.1912047839358196e-07,75.0491710451586,5.329452513244946e-07,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,14.879994291155606,3.7694569251631866e-07,14.543094023976513,9.275916824174469e-08,3.1912047839358196e-07,3.1912047839358196e-07,5.329452513244946e-10,203.0,203.0
156.5,48.6810551558753,3.0212294492886786e-07,75.21748409597858,5.04550638517311e-07,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,14.912061720316853,3.5686781342700254e-07,14.575709874217743,8.781847288341194e-08,3.0212294492886786e-07,3.0212294492886786e-07,5.045506385173109e-10,203.0,203.0
157.0,48.6810551558753,2.8603055269581164e-07,75.38552171349201,4.776685483194677e-07,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,14.944070851704826,3.3785912967230016e-07,14.60827235075186,8.314087611471698e-08,2.8603055269581164e-07,2.8603055269581164e-07,4.776685483194677e-10,203.0,203.0
157.5,48.6810551558753,2.7079518456661667e-07,75.5532814443197,4.5221854716734987e-07,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,14.976021246711058,3.1986280159584914e-07,14.640780978160892,7.871239166697829e-08,2.7079518456661667e-07,2.7079518456661667e-07,4.522185471673499e-10,203.0,203.0
158.0,48.6810551558753,2.563711577677868e-07,75.72076085360477,4.281242731881795e-07,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,15.007912470545456,3.0282486564466166e-07,14.673235284616155,7.451974086847345e-08,2.563711577677868e-07,2.563711577677868e-07,4.281242731881795e-10,203.0,203.0
158.5,48.6810551558753,2.4271529310136487e-07,75.88795752507234,4.053135506025821e-07,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,15.039744092243028,2.866943155549341e-07,14.705634801889778,7.055037276506751e-08,2.4271529310136487e-07,2.4271529310136487e-07,4.0531355060258207e-10,203.0,203.0
159.0,48.6810551558753,2.2978669520407763e-07,76.05486906116404,3.8371802212535285e-07,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,15.071515684684908,2.7142284259654266e-07,14.73797906538081,6.679240024785015e-08,2.2978669520407763e-07,2.2978669520407763e-07,3.8371802212535287e-10,203.0,203.0
159.5,48.6810551558753,2.1754661790518054e-07,76.22149308314694,3.632729243874145e-07,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,15.103226824614456,2.5696467695821784e-07,14.770267614136294,6.323456091652385e-08,2.1754661790518054e-07,2.1754661790518054e-07,3.632729243874145e-10,203.0,203.0
160.0,48.6810551558753,2.0595843577117782e-07,76.38782723119364,3.439170407459285e-07,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,15.13487709264784,2.432765545941345e-07,14.802499990866819,5.986620880827019e-08,2.0595843577117782e-07,2.0595843577117782e-07,3.439170407459285e-10,203.0,203.0
160.5,48.6810551558753,1.9498739371252496e-07,76.55386916452771,3.255922811738687e-07,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,15.166466073297082,2.3031742026737302e-07,14.83467574197468,5.6677241615601595e-08,1.9498739371252496e-07,1.9498739371252496e-07,3.2559228117386874e-10,203.0,203.0
161.0,48.6810551558753,1.8460067966762528e-07,76.71961656146496,3.0824380517677895e-07,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,15.197993354973208,2.1804851469651673e-07,14.866794417561877,5.3658121813513966e-08,1.8460067966762528e-07,1.8460067966762528e-07,3.0824380517677895e-10,203.0,203.0
161.5,48.6810551558753,1.7476712778065408e-07,76.8850671195811,2.918195245361227e-07,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,15.229458530013499,2.0643302299577774e-07,14.898855571462628,5.0799790381795255e-08,1.7476712778065408e-07,1.7476712778065408e-07,2.9181952453612273e-10,203.0,203.0
162.0,48.6810551558753,1.6545733476948244e-07,77.05021855572728,2.762702975520614e-07,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,15.260861194679732,1.9543621225572844e-07,14.930858761246343,4.809370062984264e-08,1.6545733476948244e-07,1.6545733476948244e-07,2.762702975520614e-10,203.0,203.0
162.5,48.6810551558753,1.5664336309853333e-07,77.2150686062066,2.615494334696357e-07,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,15.292200949187048,1.850250811430232e-07,14.962803548251857,4.553173191752704e-08,1.5664336309853333e-07,1.5664336309853333e-07,2.615494334696357e-10,203.0,203.0
163.0,48.6810551558753,1.4829884998410011e-07,77.37961502678138,2.4761287404263967e-07,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,15.323477397700639,1.7516848849505287e-07,14.994689497588832,4.310622133991217e-08,1.4829884998410011e-07,1.4829884998410011e-07,2.476128740426397e-10,203.0,203.0
163.5,48.6810551558753,1.403987697298463e-07,77.54385559283308,2.344187962451644e-07,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,15.354690148361426,1.6583687242014178e-07,15.026516178168738,4.0809894645002214e-08,1.403987697298463e-07,1.403987697298463e-07,2.344187962451644e-10,203.0,203.0
164.0,48.6810551558753,1.3291946531504752e-07,77.70778809939551,2.2192766540084387e-07,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,15.385838813287643,1.5700228801939764e-07,15.0582831627113,3.863587541553776e-08,1.3291946531504752e-07,1.3291946531504752e-07,2.2192766540084386e-10,203.0,203.0
164.5,48.6810551558753,1.2583853335399865e-07,77.87141036126076,2.101020425980911e-07,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,15.416923008590253,1.4863827127708524e-07,15.089990027765012,3.657765162999555e-08,1.2583853335399865e-07,1.2583853335399865e-07,2.101020425980911e-10,203.0,203.0
165.0,48.6810551558753,1.1913474629874642e-07,78.03472021306334,1.9890645449888705e-07,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,15.44794235438419,1.4071974707916488e-07,15.121636353723462,3.4629053049154744e-08,1.1913474629874642e-07,1.1913474629874642e-07,1.9890645449888705e-10,203.0,203.0
165.5,48.6810551558753,1.1278804005487573e-07,78.19771550933055,1.8830737294407433e-07,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,15.478896474793205,1.332230149008273e-07,15.153221724835072,3.278424761636127e-08,1.1278804005487573e-07,1.1278804005487573e-07,1.8830737294407434e-10,203.0,203.0
166.0,48.6810551558753,1.0677937416049534e-07,78.36039412460352,1.782729808013808e-07,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,15.509784997968085,1.2612558326071666e-07,15.18474572922656,3.103770081557009e-08,1.0677937416049534e-07,1.0677937416049534e-07,1.7827298080138078e-10,203.0,203.0
166.5,48.6810551558753,1.0109077371244321e-07,78.52275395344867,1.6877324207160346e-07,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,15.540607556084133,1.1940621942132094e-07,15.216207958905166,2.9384187858090308e-08,1.0109077371244321e-07,1.0109077371244321e-07,1.6877324207160347e-10,203.0,203.0
167.0,48.6810551558753,9.57051651921972e-08,78.68479291060058,1.5977962756789434e-07,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,15.571363785363511,1.1304475540807664e-07,15.247608009786331,2.781874596188726e-08,9.57051651921972e-08,9.57051651921972e-08,1.5977962756789435e-10,203.0,203.0
167.5,48.6810551558753,9.060644107288341e-08,78.84650893094827,1.5126522269558685e-07,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,15.602053326067907,1.0702216435289307e-07,15.278945481691048,2.6336693130986324e-08,9.060644107288341e-08,9.060644107288341e-08,1.5126522269558686e-10,203.0,203.0
168.0,48.6810551558753,8.577929707895953e-08,79.00789996968584,1.4320445542914157e-07,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,15.63267582252238,1.0132036812302458e-07,15.31021997837503,2.493358085153156e-08,8.577929707895953e-08,8.577929707895953e-08,1.4320445542914156e-10,203.0,203.0
168.5,48.6810551558753,8.120929070957987e-08,79.16896400229247,1.35573194322929e-07,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,15.663230923106816,9.592230674421834e-08,15.341431107524873,2.360521110284903e-08,8.120929070957987e-08,8.120929070957987e-08,1.3557319432292898e-10,203.0,203.0
169.0,48.6810551558753,7.688271365844755e-08,79.32969902466353,1.283485349444555e-07,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,15.693718280276078,9.08117873741115e-08,15.372578480783424,2.2347599273557768e-08,7.688271365844755e-08,7.688271365844755e-08,1.283485349444555e-10,203.0,203.0
169.5,48.6810551558753,7.27866059076862e-08,79.49010305311906,1.2150882363193962e-07,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,15.72413755055685,8.597350118151675e-08,15.403661713751445,2.115697825825401e-08,7.27866059076862e-08,7.27866059076862e-08,1.2150882363193962e-10,203.0,203.0
170.0,48.6810551558753,6.890869552931468e-08,79.65017412448002,1.150335568076043e-07,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,15.75448839455738,8.139295217421352e-08,15.43468042600238,2.002978095952683e-08,6.890869552931468e-08,6.890869552931468e-08,1.1503355680760431e-10,203.0,203.0
170.5,48.6810551558753,6.52373538115408e-08,79.80991029612734,1.089033058727497e-07,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,15.784770476973934,7.705640412105449e-08,15.465634241093813,1.8962627244459032e-08,6.52373538115408e-08,6.52373538115408e-08,1.089033058727497e-10,203.0,203.0
171.0,48.6810551558753,6.176159027318181e-08,79.96930964602339,1.0309970890463311e-07,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,15.814983466590155,7.295087473638944e-08,15.496522786571603,1.7952322495462245e-08,6.176159027318181e-08,6.176159027318181e-08,1.0309970890463311e-10,203.0,203.0
171.5,48.6810551558753,5.8470974650421525e-08,80.12837027280719,9.76053402510026e-08,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,15.84512703629037,6.906404346530118e-08,15.52734569398836,1.69958349340652e-08,5.8470974650421525e-08,5.8470974650421525e-08,9.76053402510026e-11,203.0,203.0
172.0,48.6810551558753,5.5355660856986816e-08,80.28709029577806,9.240375052466955e-08,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,15.87520086305178,6.538427983500548e-08,15.558102598900264,1.6090302585449715e-08,5.5355660856986816e-08,5.5355660856986816e-08,9.240375052466955e-11,203.0,203.0
172.5,48.6810551558753,5.240629638757839e-08,80.44546785501151,8.7479315177621e-08,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,15.905204627961734,6.190053635795762e-08,15.588793140889518,1.5233006944626988e-08,5.240629638757839e-08,5.240629638757839e-08,8.7479315177621e-11,203.0,203.0
173.0,48.6810551558753,4.961405807434315e-08,80.60350111131906,8.281729433873713e-08,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,15.935138016205375,5.860239091864044e-08,15.619416963556565,1.442138336981838e-08,4.961405807434315e-08,4.961405807434315e-08,8.281729433873714e-11,203.0,203.0
173.5,48.6810551558753,4.6970562867961024e-08,80.76118824637078,7.840368354195658e-08,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,15.965000717084186,5.547994119274894e-08,15.649973714543846,1.3652995149076803e-08,4.6970562867961024e-08,4.6970562867961024e-08,7.840368354195658e-11,203.0,203.0
174.0,48.6810551558753,4.4467923369010397e-08,80.91852746261195,7.42253067327226e-08,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,15.994792423995538,5.2523870500780496e-08,15.680463045519629,1.2925549641661615e-08,4.4467923369010397e-08,4.4467923369010397e-08,7.42253067327226e-11,203.0,203.0
