Time,BMAL1,CRY,DBP,E4BP4,PERCRY,PER,REV,ROR,V_R,k_R,k_R_r,V_E,k_E,k_E_r,V_D,k_D,k_D_r,gamma_ror,gamma_rev,gamma_p,gamma_c,gamma_db,gamma_E4,gamma_pc,gamma_cp,gamma_bp,E_box,R_box,D_box,ModelValue_6,ModelValue_3,ModelValue_0,ModelValue_8,ModelValue_4,ModelValue_5,ModelValue_1,ModelValue_2,compartment,v4_1,v4_2,v5_1,v5_2,v5_3,v8_1,v6_1,v6_2,v6_3,v7_1,v7_2,v8_2,v9_1,v9_3,v9_4,v9_5,v10_1,v10_2,v10_5,v11_3
237.9,0.11184620212638764,0.9752072055122244,1.0306002935903333,27.835928499305474,10.910981230546149,28.969449092010375,127.37537257116142,1.186300850188892,44.4,3.54,80.1,30.3,214.0,1.24,202.0,5.32,94.7,2.55,0.241,0.844,2.34,0.156,0.295,0.191,0.141,2.58,0.015817903588519568,3.1581703567927586,25.33456111890603,202.0,30.3,44.4,94.7,214.0,1.24,3.54,80.1,1.0,3.1581703567927586,3.1485076752409267,0.015817903588519568,3.1581703567927586,3.0250671679816747,6.316340713585517,0.031635807177039135,25.33456111890603,30.697464789649903,0.015817903588519568,0.160773645800092,8.211598907295114,0.015817903588519568,5.395982159401385,1.5384483535070068,2.281984860898605,0.015817903588519568,25.33456111890603,24.450215033656757,3.1485076752409267
238.0,0.11286145118226196,0.995019397242895,1.016224208619111,27.654084934911083,10.98157619483144,28.67117389080326,126.83576382023021,1.2017362541082948,44.4,3.54,80.1,30.3,214.0,1.24,202.0,5.32,94.7,2.55,0.241,0.844,2.34,0.156,0.295,0.191,0.141,2.58,0.01596111202329082,3.2082865947502595,25.07505389530822,202.0,30.3,44.4,94.7,214.0,1.24,3.54,80.1,1.0,3.2082865947502595,3.1976432940925275,0.01596111202329082,3.2082865947502595,3.0644274479761515,6.416573189500519,0.03192222404658164,25.07505389530822,30.56741908067548,0.01596111202329082,0.1585309765445813,8.15795505579877,0.01596111202329082,5.448919465146998,1.548402243471233,2.328345389548374,0.01596111202329082,25.07505389530822,24.19847076383795,3.1976432940925275
238.10000000000002,0.11397486783369312,1.0159554159822526,1.0020855482026318,27.487699382213187,11.051554424481415,28.367887312615967,126.28337696411299,1.2182714849057072,44.4,3.54,80.1,30.3,214.0,1.24,202.0,5.32,94.7,2.55,0.241,0.844,2.34,0.156,0.295,0.191,0.141,2.58,0.016118164124008714,3.2613924778467824,24.81522923064348,202.0,30.3,44.4,94.7,214.0,1.24,3.54,80.1,1.0,3.2613924778467824,3.2497665936088103,0.016118164124008714,3.2613924778467824,3.1065922865095534,6.522784955693565,0.03223632824801743,24.81522923064348,30.434293848351228,0.016118164124008714,0.15632534551961058,8.10887131775289,0.016118164124008714,5.504717172248246,1.5582691738518792,2.3773356733984707,0.016118164124008714,24.81522923064348,23.942496891847874,3.2497665936088103
238.2,0.11518672247343353,1.038057735009271,0.9881820127058942,27.33691704401501,11.12090877402858,28.0596874145954,125.71849148761744,1.2359265945276756,44.4,3.54,80.1,30.3,214.0,1.24,202.0,5.32,94.7,2.55,0.241,0.844,2.34,0.156,0.295,0.191,0.141,2.58,0.01628909468278197,3.3175427136253286,24.55516458428047,202.0,30.3,44.4,94.7,214.0,1.24,3.54,80.1,1.0,3.3175427136253286,3.304931064124517,0.01628909468278197,3.3175427136253286,3.1516128160455725,6.635085427250657,0.03257818936556394,24.55516458428047,30.2981564485158,0.01628909468278197,0.1541563939821195,8.064390527984427,0.01628909468278197,5.563366932468642,1.5680481371380297,2.429055099921694,0.01628909468278197,24.55516458428047,23.682376177918517,3.304931064124517
238.3,0.11649738137845041,1.0613705559945583,0.9745113423928514,27.20188952676941,11.189625562294456,27.746672906011955,125.14138789176931,1.2547218866793655,44.4,3.54,80.1,30.3,214.0,1.24,202.0,5.32,94.7,2.55,0.241,0.844,2.34,0.156,0.295,0.191,0.141,2.58,0.016473951691299445,3.3767915573281027,24.29493765067959,202.0,30.3,44.4,94.7,214.0,1.24,3.54,80.1,1.0,3.3767915573281027,3.363190157660701,0.016473951691299445,3.3767915573281027,3.1995408110323815,6.753583114656205,0.03294790338259889,24.29493765067959,30.159074481916402,0.016473951691299445,0.15202376941328483,8.024557410396975,0.016473951691299445,5.6248548150073345,1.577737204283518,2.4836071010272662,0.016473951691299445,24.29493765067959,23.41819193267409,3.363190157660701
238.4,0.11790727449478942,1.0859398269592573,0.9610713171722384,27.08277499529985,11.257684910646194,27.428942766047335,124.5523477023792,1.2746780129962674,44.4,3.54,80.1,30.3,214.0,1.24,202.0,5.32,94.7,2.55,0.241,0.844,2.34,0.156,0.295,0.191,0.141,2.58,0.016672791761844427,3.439192877601726,24.03462631121807,202.0,30.3,44.4,94.7,214.0,1.24,3.54,80.1,1.0,3.439192877601726,3.4245963979333576,0.016672791761844427,3.439192877601726,3.2504289331404816,6.878385755203452,0.033345583523688854,24.03462631121807,30.017115796273384,0.016672791761844427,0.1499271254788692,7.989418623613456,0.016672791761844427,5.689160639958032,1.5873335724011133,2.5410991950846618,0.016672791761844427,24.03462631121807,23.15002769454395,3.4245963979333576
238.5,0.1194169395646195,1.111813175051949,0.9478597583374502,26.979737024468292,11.325058906715094,27.106598203892712,123.95165346417859,1.2958154863684204,44.4,3.54,80.1,30.3,214.0,1.24,202.0,5.32,94.7,2.55,0.241,0.844,2.34,0.156,0.295,0.191,0.141,2.58,0.01688568632864311,3.5047990663239466,23.77430888244658,202.0,30.3,44.4,94.7,214.0,1.24,3.54,80.1,1.0,3.5047990663239466,3.489201997574697,0.01688568632864311,3.5047990663239466,3.3043294902394718,7.009598132647893,0.03377137265728622,23.77430888244658,29.87234848486704,0.01688568632864311,0.14786612230064222,7.959022422218146,0.01688568632864311,5.756257345660137,1.5968333058468283,2.601642829621561,0.01688568632864311,23.77430888244658,22.877968884085448,3.489201997574697
238.60000000000002,0.12102696270804189,1.1390399749705569,0.9348745268561084,26.892945552150238,11.391713285026045,26.779740850517726,123.33958876485136,1.3181551361428743,44.4,3.54,80.1,30.3,214.0,1.24,202.0,5.32,94.7,2.55,0.241,0.844,2.34,0.156,0.295,0.191,0.141,2.58,0.017112713221062795,3.57366182010067,23.514063869122698,202.0,30.3,44.4,94.7,214.0,1.24,3.54,80.1,1.0,3.57366182010067,3.5570575040330854,0.017112713221062795,3.57366182010067,3.3612955971643292,7.14732364020134,0.03422542644212559,23.514063869122698,29.724840892329176,0.017112713221062795,0.1458404261895529,7.93341893788432,0.017112713221062795,5.826110311485516,1.606231573188672,2.6653535414311027,0.017112713221062795,23.514063869122698,22.60210127783696,3.5570575040330854
238.7,0.12273801680548918,1.167671230059402,0.922113526735144,26.82257444762257,11.457603812837048,26.44847657634018,122.71643825329214,1.3417171690217857,44.4,3.54,80.1,30.3,214.0,1.24,202.0,5.32,94.7,2.55,0.241,0.844,2.34,0.156,0.295,0.191,0.141,2.58,0.017353962047967394,3.645830164640953,23.253970481494505,202.0,30.3,44.4,94.7,214.0,1.24,3.54,80.1,1.0,3.645830164640953,3.628211608873027,0.017353962047967394,3.645830164640953,3.4213787810055534,7.291660329281906,0.03470792409593479,23.253970481494505,29.574661619043404,0.017353962047967394,0.14384971017068246,7.9126594620486586,0.017353962047967394,5.898676908824653,1.6155221376100237,2.732350678339001,0.017353962047967394,23.253970481494505,22.32251423043111,3.628211608873027
238.8,0.12455084331201106,1.1977595988955734,0.9095747021452133,26.768803285003198,11.52267922228253,26.1129123873783,122.08248763837847,1.3665219265893183,44.4,3.54,80.1,30.3,214.0,1.24,202.0,5.32,94.7,2.55,0.241,0.844,2.34,0.156,0.295,0.191,0.141,2.58,0.017609531588153957,3.7213518454004486,22.99410819111446,202.0,30.3,44.4,94.7,214.0,1.24,3.54,80.1,1.0,3.7213518454004486,3.7027112890206184,0.017609531588153957,3.7213518454004486,3.4846309128027615,7.442703690800897,0.035219063176307915,22.99410819111446,29.42187952084921,0.017609531588153957,0.14189365353465327,7.896796969075943,0.017609531588153957,5.973905370216383,1.6246977703418366,2.8027574614156414,0.017609531588153957,22.99410819111446,22.039298054947285,3.7027112890206184
238.9,0.12646625462359662,1.2293592222957097,0.8972560409664638,26.73181419101235,11.586877081497551,25.773160740873262,121.43802376105545,1.3925888322698656,44.4,3.54,80.1,30.3,214.0,1.24,202.0,5.32,94.7,2.55,0.241,0.844,2.34,0.156,0.295,0.191,0.141,2.58,0.017879530082049455,3.800271149508193,22.734557364684772,202.0,30.3,44.4,94.7,214.0,1.24,3.54,80.1,1.0,3.800271149508193,3.7806002839849424,0.017879530082049455,3.800271149508193,3.5511015222881572,7.600542299016386,0.03575906016409891,22.734557364684772,29.26656372641436,0.017879530082049455,0.13997194239076835,7.885885186348643,0.017879530082049455,6.051734313299933,1.6337496684911545,2.8767005801719607,0.017879530082049455,22.734557364684772,21.752547665297033,3.7806002839849424
239.0,0.12848514392788873,1.2625258465882268,0.8851555723005702,26.7117937862615,11.650126548240166,25.429336666839315,120.78333458073179,1.419937109677868,44.4,3.54,80.1,30.3,214.0,1.24,202.0,5.32,94.7,2.55,0.241,0.844,2.34,0.156,0.295,0.191,0.141,2.58,0.018164076572049607,3.882630234001399,22.475398782620523,202.0,30.3,44.4,94.7,214.0,1.24,3.54,80.1,1.0,3.882630234001399,3.861919920728189,0.018164076572049607,3.882630234001399,3.6208396296785628,7.765260468002798,0.036328153144099214,22.475398782620523,29.10878363395636,0.018164076572049607,0.13808426927888895,7.879979166947142,0.018164076572049607,6.132092207464364,1.6426678433018633,2.95431048101645,0.018164076572049607,22.475398782620523,21.462360146812383,3.861919920728189
239.10000000000002,0.13060848187088642,1.2973165762377863,0.8732713691046626,26.708929973522967,11.71234484191148,25.08156142049589,120.11870929701422,1.4485848961068686,44.4,3.54,80.1,30.3,214.0,1.24,202.0,5.32,94.7,2.55,0.241,0.844,2.34,0.156,0.295,0.191,0.141,2.58,0.018463300381736963,3.9684673077256067,22.216714231535793,202.0,30.3,44.4,94.7,214.0,1.24,3.54,80.1,1.0,3.9684673077256067,3.946707473691944,0.018463300381736963,3.9684673077256067,3.6938914850725144,7.9369346154512135,0.03692660076347393,22.216714231535793,28.948608940580428,0.018463300381736963,0.13623033358032738,7.879134342189275,0.018463300381736963,6.214896549248476,1.6514406227095186,3.0357207883964197,0.018463300381736963,22.216714231535793,21.168837838898533,3.946707473691944
239.2,0.13283734001156708,1.3337900008555554,0.8616015470482015,26.72341352784507,11.773439178769182,24.72996045611065,119.44443831100776,1.4785497481587546,44.4,3.54,80.1,30.3,214.0,1.24,202.0,5.32,94.7,2.55,0.241,0.844,2.34,0.156,0.295,0.191,0.141,2.58,0.01877734436627079,4.057817563836349,21.958586101768642,202.0,30.3,44.4,94.7,214.0,1.24,3.54,80.1,1.0,4.057817563836349,4.034997045702821,0.01877734436627079,4.057817563836349,3.770301857804824,8.115635127672698,0.03755468873254158,21.958586101768642,28.78610963295287,0.01877734436627079,0.13440984133951941,7.883406990714295,0.01877734436627079,6.3000536297815115,1.6600549242064546,3.1210686020019995,0.01877734436627079,21.958586101768642,20.872086624957387,4.034997045702821
239.3,0.13517289810967678,1.3720059663489128,0.8501442662421588,26.755435247113358,11.833304090120244,24.374666184454657,118.76081338032553,1.5098479905333715,44.4,3.54,80.1,30.3,214.0,1.24,202.0,5.32,94.7,2.55,0.241,0.844,2.34,0.156,0.295,0.191,0.141,2.58,0.01910636587905297,4.150711860866456,21.701097856800466,202.0,30.3,44.4,94.7,214.0,1.24,3.54,80.1,1.0,4.150711860866456,4.126818380832585,0.01910636587905297,4.150711860866456,3.850112375860097,8.301423721732911,0.03821273175810594,21.701097856800466,28.621356024658454,0.01910636587905297,0.13262250553377677,7.89285339789844,0.01910636587905297,6.387457799671462,1.6684958767069542,3.210493961256456,0.01910636587905297,21.701097856800466,20.57221825967973,4.126818380832585
239.4,0.13761645887677112,1.4120256329507326,0.8388977315197715,26.805186848279064,11.891822448644955,24.015816850463388,118.06812759243815,1.5424949966211787,44.4,3.54,80.1,30.3,214.0,1.24,202.0,5.32,94.7,2.55,0.241,0.844,2.34,0.156,0.295,0.191,0.141,2.58,0.01945053878100622,4.247177243868666,21.444333768967187,202.0,30.3,44.4,94.7,214.0,1.24,3.54,80.1,1.0,4.247177243868666,4.222197077032436,0.01945053878100622,4.247177243868666,3.9333622413840055,8.494354487737333,0.03890107756201244,21.444333768967187,28.45441874977759,0.01945053878100622,0.13086804611708436,7.907530120242323,0.01945053878100622,6.4769912569189465,1.6767469652589386,3.304139981104714,0.01945053878100622,21.444333768967187,20.269349421791098,4.222197077032436
239.5,0.1401694678593213,1.4539113074731775,0.8278601935695912,26.872858833261418,11.948863654583146,23.65355838856888,117.36667550193283,1.5765047627917896,44.4,3.54,80.1,30.3,214.0,1.24,202.0,5.32,94.7,2.55,0.241,0.844,2.34,0.156,0.295,0.191,0.141,2.58,0.01981005616920486,4.347236107288442,21.18837920941937,202.0,30.3,44.4,94.7,214.0,1.24,3.54,80.1,1.0,4.347236107288442,4.321153918765183,0.01981005616920486,4.347236107288442,4.020087145119064,8.694472214576884,0.03962011233840972,21.18837920941937,28.285368795965812,0.01981005616920486,0.12914619019685622,7.927493355812118,0.01981005616920486,6.568523616595408,1.6847897752962235,3.4021524594872354,0.01981005616920486,21.18837920941937,19.96360327995213,4.321153918765183
239.60000000000002,0.1428335449968118,1.4977263973360426,0.8170299509248407,26.95864039027998,12.004283784618849,23.288044147999127,116.65675316490324,1.611889994023852,44.4,3.54,80.1,30.3,214.0,1.24,202.0,5.32,94.7,2.55,0.241,0.844,2.34,0.156,0.295,0.191,0.141,2.58,0.020185134741255193,4.450906370127063,20.933320574640128,202.0,30.3,44.4,94.7,214.0,1.24,3.54,80.1,1.0,4.450906370127063,4.423705172910525,0.020185134741255193,4.450906370127063,4.110319484760822,8.901812740254126,0.040370269482510386,20.933320574640128,28.11427751274168,0.020185134741255193,0.12745667234427513,7.952798915132594,0.020185134741255193,6.661911626392019,1.6926040136312575,3.5046797697663394,0.020185134741255193,20.933320574640128,19.655109260911264,4.423705172910525
239.7,0.14561049157932854,1.5435353355844301,0.8064053501507383,27.062718329671604,12.057924697125316,22.919435822535043,115.9386582084742,1.6486618909674822,44.4,3.54,80.1,30.3,214.0,1.24,202.0,5.32,94.7,2.55,0.241,0.844,2.34,0.156,0.295,0.191,0.141,2.58,0.020576015678840404,4.558201093874775,20.67924533168593,202.0,30.3,44.4,94.7,214.0,1.24,3.54,80.1,1.0,4.558201093874775,4.529861683843354,0.020576015678840404,4.558201093874775,4.20408782196708,9.11640218774955,0.04115203135768081,20.67924533168593,27.94121662824228,0.020576015678840404,0.12579923462351517,7.983501907253123,0.020576015678840404,6.756999181174806,1.7001673822946692,3.611872685267566,0.020576015678840404,20.67924533168593,19.344003834219574,4.529861683843354
239.8,0.1485023498541879,1.591403397061868,0.7959847906071484,27.185275705779375,12.109613259969043,22.547903986018113,115.21268996912883,1.6868300674073615,44.4,3.54,80.1,30.3,214.0,1.24,202.0,5.32,94.7,2.55,0.241,0.844,2.34,0.156,0.295,0.191,0.141,2.58,0.020982972947036216,4.669128367413155,20.426242199646392,202.0,30.3,44.4,94.7,214.0,1.24,3.54,80.1,1.0,4.669128367413155,4.639629544321556,0.020982972947036216,4.669128367413155,4.301416671888772,9.33825673482631,0.04196594589407243,20.426242199646392,27.76625828256005,0.020982972947036216,0.12417362733471515,8.019656333204916,0.020982972947036216,6.853616900995045,1.707455469655635,3.7238839491247706,0.020982972947036216,20.426242199646392,19.030430964199287,4.639629544321556
239.9,0.15151138112700147,1.6413967596619181,0.7857667223720801,27.32649214569084,12.159161469244024,22.173628088192206,114.47914945120074,1.7264025344910252,44.4,3.54,80.1,30.3,214.0,1.24,202.0,5.32,94.7,2.55,0.241,0.844,2.34,0.156,0.295,0.191,0.141,2.58,0.0214063100800456,4.783691343670802,20.174400874660126,202.0,30.3,44.4,94.7,214.0,1.24,3.54,80.1,1.0,4.783691343670802,4.753008476682567,0.0214063100800456,4.783691343670802,4.402326462952114,9.567382687341604,0.0428126201600912,20.174400874660126,27.589475017739378,0.0214063100800456,0.1225796086900445,8.061315182978797,0.0214063100800456,6.951582767136272,1.7144417671634073,3.8408684176088883,0.0214063100800456,20.174400874660126,18.714542106434223,4.753008476682567
240.0,0.15464019900872866,1.6935821291896822,0.7757496560994901,27.48654097518118,12.206364765708225,21.796797697746754,113.73833960413837,1.7673854870521521,44.4,3.54,80.1,30.3,214.0,1.24,202.0,5.32,94.7,2.55,0.241,0.844,2.34,0.156,0.295,0.191,0.141,2.58,0.02184637883488577,4.901887905017852,19.923812544616833,202.0,30.3,44.4,94.7,214.0,1.24,3.54,80.1,1.0,4.901887905017852,4.869994265479014,0.02184637883488577,4.901887905017852,4.5068329919829875,9.803775810035704,0.04369275766977154,19.923812544616833,27.410939844597348,0.02184637883488577,0.12101694635152045,8.108529587678447,0.02184637883488577,7.0507014074031416,1.7210974319648595,3.9629821823038562,0.02184637883488577,19.923812544616833,18.39649725689826,4.869994265479014
240.10000000000002,0.15789167583215652,1.7480269966455533,0.7659321561313025,27.665591164548825,12.251003164601787,21.417611678566786,112.99056513375618,1.809783443709368,44.4,3.54,80.1,30.3,214.0,1.24,202.0,5.32,94.7,2.55,0.241,0.844,2.34,0.156,0.295,0.191,0.141,2.58,0.02230356583201258,5.023711030490991,19.674569212792555,202.0,30.3,44.4,94.7,214.0,1.24,3.54,80.1,1.0,5.023711030490991,4.990575064332795,0.02230356583201258,5.023711030490991,4.614947781458889,10.047422060981981,0.04460713166402516,19.674569212792555,27.23072619723524,0.02230356583201258,0.11948541635648319,8.161349393541903,0.02230356583201258,7.150765612800914,1.7273914462088518,4.090383172150594,0.02230356583201258,19.674569212792555,18.076464256710366,4.990575064332795
240.2,0.16126916539635816,1.8047989930244475,0.7563128589401797,27.863802865894094,12.29283875577849,21.036279881823294,112.23613294549169,1.8535989658658698,44.4,3.54,80.1,30.3,214.0,1.24,202.0,5.32,94.7,2.55,0.241,0.844,2.34,0.156,0.295,0.191,0.141,2.58,0.02277832378319402,5.149148357056209,19.426764628605643,202.0,30.3,44.4,94.7,214.0,1.24,3.54,80.1,1.0,5.149148357056209,5.11473608396072,0.02277832378319402,5.149148357056209,4.726677362957967,10.298296714112418,0.04555664756638804,19.426764628605643,27.048908039863495,0.02277832378319402,0.11798480599466804,8.219821845438757,0.02277832378319402,7.251555038809769,1.733290264564767,4.2232296436772065,0.02277832378319402,19.426764628605643,17.75462022025886,5.11473608396072
240.3,0.16477631926958733,1.8639664242200946,0.7468904576516894,28.081331051327503,12.331617724226055,20.65302180256273,111.47535178102439,1.8988328787425583,44.4,3.54,80.1,30.3,214.0,1.24,202.0,5.32,94.7,2.55,0.241,0.844,2.34,0.156,0.295,0.191,0.141,2.58,0.02327114538347594,5.278182725859659,19.18049312901749,202.0,30.3,44.4,94.7,214.0,1.24,3.54,80.1,1.0,5.278182725859659,5.2424531344329415,0.02327114538347594,5.278182725859659,4.842023840793524,10.556365451719318,0.04654229076695188,19.18049312901749,26.865559779226878,0.02327114538347594,0.11651491139366354,8.283992660141612,0.02327114538347594,7.352838986944539,1.7387580991158735,4.361681432675021,0.02327114538347594,19.18049312901749,17.43115040136294,5.2424531344329415
