Time,Normal_cells,Tumor_cells,Vitamins,r,beta1,gamma,alpha1,alpha2,beta2,k1,k2,c1,c2,Whole_organism,Normal_cell_growth,Normal_cell_death_inhibition,Tumor_cell_growth,Tumor_cell_inhibition,Vitamin_intake,Vitamin_decay
0.78,1.7198714254044185,0.37810392691481887,2.855262660438697,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,1.8293213975443587,0.6383898301768655,0.29102017398230773,0.5370940470818494,0.8976,2.7441929429476315
0.8099999999999999,1.7558390289545711,0.37099808758070124,2.8006558943195996,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,1.8463402695389308,0.6394920653719983,0.28907474253894144,0.5169213954301846,0.8976,2.691710380030567
0.84,1.792278693423922,0.3644222847923469,2.747601124940414,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,1.8635958614405805,0.641193719217296,0.2874175701273023,0.49814032212528214,0.8976,2.6407194411802317
0.87,1.8291796173514474,0.358344807650879,2.6960542403137007,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,1.8810801303754614,0.6434817887067745,0.2860393130746602,0.480643226485371,0.8976,2.5911777303654975
0.8999999999999999,1.8665311011912236,0.3527369031825341,2.6459723841930742,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,1.898785648213413,0.6463457828020736,0.28493160538341306,0.4643327220916187,0.8976,2.5430440584479634
0.9299999999999999,1.9043225224325935,0.3475723539859613,2.5973139187431586,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,1.916705527755647,0.6497772773981522,0.28408690116484475,0.4491203701070856,0.8976,2.49627840730405
0.96,1.9425432945002592,0.3428272704811234,2.5500383908890965,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,1.9348333383853595,0.6537698057222906,0.2834984499946438,0.43492579383236596,0.8976,2.4508418974835107
0.99,1.9811828105500304,0.33847983080300814,2.5041064957212145,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,1.9531630103855235,0.6583186177729645,0.2831602146981306,0.4216757976347541,0.8976,2.406696753037659
1.02,2.0202304198721173,0.33451034714443556,2.4594800549885933,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,1.9716887829885499,0.6634210590463148,0.28306703025724145,0.4093039596770523,0.8976,2.363806280849537
1.05,2.059675367133245,0.3309008877115522,2.416121975918506,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,1.9904051110997552,0.6690760715269172,0.2832144078610236,0.39774971105878454,0.8976,2.322134831055276
1.08,2.0995067012421247,0.3276346321121396,2.3739961974681902,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.009306541442103,0.67528306444452,0.2835980966734877,0.38695717696957166,0.8976,2.2816477453866777
1.1099999999999999,2.139713258839263,0.3246959651530432,2.3330676703476603,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.028387680275025,0.6820422221399266,0.2842142144879518,0.3768749853479706,0.8976,2.2423113379711364
1.14,2.180283774136108,0.32207163369335,2.293302386407546,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.0476433056731618,0.6893571587570837,0.28506027289790603,0.36745730395621046,0.8976,2.2040929235762925
1.17,2.221206642118996,0.3197488598687007,2.2546672676260737,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.0670680862476862,0.697231113618623,0.28613369534335487,0.3586613258828411,0.8976,2.1669607109154194
1.2,2.262470018718597,0.31771650018105907,2.217130200520814,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.0866566917916356,0.7056695758850009,0.2874328284001293,0.3504483767582134,0.8976,2.1308838357205544
1.23,2.304061743637349,0.31596451334329184,2.180659982526896,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.106403695431627,0.7146793155612662,0.28895655808096793,0.3427830571477853,0.8976,2.0958323092066
1.26,2.3459691970151075,0.3144837117683005,2.1452262933430206,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.126303431329588,0.7242679262272936,0.29070413493592173,0.3356327668384494,0.8976,2.061776990531977
1.29,2.388179390448889,0.3132659907048728,2.110799678487741,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.146350075966369,0.7344445052259728,0.2926754204211484,0.32896777184934217,0.8976,2.028689570994568
1.3199999999999998,2.4306788841004523,0.31230389657348795,2.0773515182151825,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.1665375625977576,0.7452187649145993,0.2948705466904777,0.32276057441149764,0.8976,1.9965425441566118
1.3499999999999999,2.4734537196549597,0.31159070872539757,2.044853998031088,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.1868595137449147,0.7566012923923859,0.29729001263164184,0.3169858594770185,0.8976,1.9653091775076783
1.38,2.516489429384136,0.31112060207063696,2.013280104945423,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.207309256952089,0.7686040561477347,0.2999348634268696,0.31162052689775893,0.8976,1.934963508863046
1.41,2.559770962866661,0.31088819404573187,1.982603579017129,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.2278797437683586,0.7812393847520818,0.3028063077811201,0.30664310297914676,0.8976,1.9054802997933626
1.44,2.6032826253118158,0.31088906225698487,1.9527989210596872,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.248563512101784,0.7945213168497246,0.3059062100511438,0.3020341531089873,0.8976,1.8768350430304652
1.47,2.6470080754305148,0.3111192642553807,1.923841346401266,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.2693526714529497,0.8084645106562135,0.3092366801989576,0.29777569185763036,0.8976,1.8490039180262567
1.5,2.6909302550959864,0.3115755296409631,1.8957067829421053,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.290238854374408,0.8230847867023346,0.312800267515813,0.29385128285722845,0.8976,1.8219637890856573
1.53,2.735031355453531,0.31225518898620197,1.868371838672145,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.3112131831609526,0.8383990252704504,0.3165999154535056,0.2902458787865815,0.8976,1.7956921741477985
1.56,2.779292855821254,0.31315584236848687,1.8418138014847676,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.332266317123864,0.8544243575966248,0.32063866456252255,0.2869454393637091,0.8976,1.77016724460701
1.5899999999999999,2.8236953556570508,0.3142757872232537,1.8160105931008959,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.353388297616939,0.8711793115995319,0.32492006319342176,0.2839372589793946,0.8976,1.745367781029271
1.6199999999999999,2.8682185786886127,0.31561382064873084,1.7909407571678093,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.3745685605717615,0.8886833596150023,0.32944799676163894,0.2812097133253184,0.8976,1.7212731617139814
1.65,2.912841318766184,0.3171692529993772,1.7665834360874029,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.395795892990435,0.9069569993740194,0.33422671107705515,0.278752209520495,0.8976,1.6978633404236028
1.68,2.9575414112343656,0.3189417754345326,1.7429183733819338,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.417058427403858,0.9260214204124914,0.3392606901452091,0.276555016520841,0.8976,1.6751188486573765
1.71,3.0022957161941854,0.32093126142085915,1.7199259271888123,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.4383436543716197,0.9458979422668151,0.344554458949075,0.27460905368816524,0.8976,1.6530208086211675
1.74,3.0470799742849377,0.32313832708180507,1.697586944920671,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.4596382396253365,0.9666096270205436,0.35011314319268705,0.27290631421514505,0.8976,1.631550812763257
1.77,3.0918688504495306,0.32556383252203647,1.6758828455483772,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.480928130892511,0.9881798802991287,0.3559419764951312,0.27143940392219623,0.8976,1.6106910028565453
1.7999999999999998,3.136635894593843,0.3282089558557741,1.6547956151422198,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.502198541523314,1.0106326544132689,0.3620463703425516,0.2702015736477693,0.8976,1.5904240657131874
1.8299999999999998,3.1813534297373605,0.33107523082816176,1.6343077008475724,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.5234338056747463,1.0339925291201992,0.3684319428965371,0.26918670265292033,0.8976,1.5707331312846018
1.8599999999999999,3.225992563652874,0.33416452525194007,1.6144020666681766,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.544617442983324,1.0582846488943134,0.37510449449918937,0.26838926033652627,0.8976,1.5516018262747846
1.89,3.2705231532912626,0.337479188617624,1.5950621801109175,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.5657321387647123,1.0835351770755481,0.38207015818659784,0.2678043944433992,0.8976,1.5330142613046027
1.92,3.314913714585974,0.3410216808951783,1.5762719543086803,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.5867596487061073,1.1097700756910265,0.3893349909629127,0.2674275984246212,0.8976,1.5149549752860725
1.95,3.359131416122555,0.34479484056198123,1.5580157665335872,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.6076808239719504,1.1370159164355271,0.3969052463438765,0.2672549094129631,0.8976,1.4974089532154307
1.98,3.4031420445081695,0.3488019495750728,1.5402784512017464,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.6284755960570236,1.165300066594911,0.4047874337984868,0.26728293301715234,0.8976,1.4803616194499984
2.01,3.4469099272783876,0.3530464320424025,1.5230452532921936,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.6491228987929265,1.1946496290966035,0.41298797002324916,0.26750858202567823,0.8976,1.4637987929391272
2.04,3.4903979260332774,0.357532048420906,1.506301840219878,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.6696006878945595,1.2250920173972923,0.4215133706052082,0.26792921328081165,0.8976,1.4477066986353246
2.07,3.5335674678176883,0.3622628360965479,1.4900343095944895,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.68988598679815,1.2566547052746617,0.43037016723782046,0.26854256730024356,0.8976,1.4320719749512638
2.1,3.5763783516807695,0.3672431027610109,1.4742291224100303,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.709954702444856,1.289365057348466,0.4395648604221438,0.26934673735451464,0.8976,1.4168816095482801
2.13,3.618788854572138,0.3724774014273038,1.4588731327959945,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.7297817441024277,1.3232501865048873,0.44910387239253596,0.27034014357419106,0.8976,1.4021229679302303
2.16,3.6607560291131787,0.37797039439962643,1.4439536260351273,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.7493412920437876,1.358336469702436,0.4589933858945441,0.2715214314598157,0.8976,1.3877838299823608
2.19,3.7022348624680816,0.3837271258586065,1.429458172186358,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.7686060593259296,1.3946500856709905,0.4692395480323551,0.27288963328421373,0.8976,1.3738522492883085
2.2199999999999998,3.743178794785402,0.3897528166647878,1.4153747052356107,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.7875477608016688,1.4322163435900965,0.479848242717377,0.27444402330583234,0.8976,1.3603166292019453
2.25,3.7835395415477207,0.3960529037834879,1.4016914867777048,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.8061369630448416,1.4710596046668452,0.49082507756149824,0.27618413181458495,0.8976,1.3471656879420522
2.28,3.8232678701175224,0.4026328497231913,1.3883971860727837,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.824343738658566,1.5112027075487844,0.5021751850724292,0.27810962199913203,0.8976,1.3343885355345524
2.31,3.8623131242354174,0.40949823097312177,1.3754808164640593,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.8421372667829465,1.552666921668027,0.5139032324397866,0.28022033813705,0.8976,1.3219746127036074
2.34,3.900621777115524,0.4166550429026946,1.362931560353294,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.8594846302629775,1.5954723225610437,0.5260135921808322,0.28251647310683803,0.8976,1.309913522655551
2.37,3.938139059678213,0.42410931941485536,1.3507389469653164,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.8763521811776833,1.6396367893437758,0.5385099857365978,0.28499833531353785,0.8976,1.2981952019283656
2.4,3.974808420833134,0.43186723569299773,1.3388927813988043,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.892705091385062,1.6851759368048607,0.5513954906091472,0.28766640238502533,0.8976,1.2868098522023907
2.4299999999999997,4.0105735242395895,0.4399346995666119,1.3273832997447002,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.90850894838339,1.7321021130860383,0.5646721808042241,0.290521081658504,0.8976,1.2757480893846314
2.46,4.045375227835993,0.44831792777143215,1.3162009091569657,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.9237273304025306,1.7804250986239334,0.5783414507821383,0.2935630409017526,0.8976,1.2650006937907596
2.4899999999999998,4.079153056044965,0.4570231402865451,1.3053362995774518,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.9383229867349465,1.8301512470724162,0.5924037178534136,0.2967930251445454,0.8976,1.2545587175238888
2.52,4.111845880784023,0.46605642052603063,1.294780444717232,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.9522583322911577,1.8812829281878674,0.6068582462857515,0.3002117678674276,0.8976,1.2444134854177316
2.55,4.143391434396399,0.47542378747249525,1.2845245809787016,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.965495076772577,1.9338182853902213,0.6217031056144295,0.3038200368417311,0.8976,1.23455657477863
2.58,4.173725944860991,0.48513124297476784,1.2745602000686689,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.977993960074243,1.9877509266114142,0.6369351052799664,0.30761866461747733,0.8976,1.2249798082859975
2.61,4.202785013209041,0.4951845955056079,1.264879028118331,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.98971536345561,2.0430692713021883,0.6525495882560175,0.3116084334263954,0.8976,1.215675233924528
2.6399999999999997,4.23050378065764,0.5055894093293917,1.2554730026562548,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,3.000619403084638,2.099756075918854,0.668540303184625,0.3157900422863819,0.8976,1.2066351028529265
2.67,4.256816055757806,0.5163511549893428,1.2463343189064777,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,3.0106653513347856,2.157788269436213,0.6848994025611652,0.3201642171224323,0.8976,1.1978519139010158
2.6999999999999997,4.281655327313572,0.5274750003794254,1.2374553793392689,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,3.0198123090953537,2.217136214938488,0.7016172118273974,0.3247315714015352,0.8976,1.1893183650829713
2.73,4.3049560328320915,0.5389655622348163,1.2288288104786846,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,3.028020108657392,2.277762966841556,0.7186819926538269,0.32949246433816737,0.8976,1.1810273697510638
2.76,4.326650958012992,0.5508273665301631,1.2204474271730512,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,3.0352474393829807,2.3396245022158193,0.7360801158031953,0.3344472815433768,0.8976,1.1729720222560194
2.79,4.346673259914974,0.5630644598883823,1.2123042438320217,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,3.0414532827837446,2.4026687640705817,0.7537957392779893,0.33959620355115133,0.8976,1.165145608746956
2.82,4.364958278513675,0.5756800691763637,1.2043925173895809,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,3.0465982093634825,2.466834887174495,0.7718105510952604,0.34493902194384857,0.8976,1.157541648463126
2.85,4.381440387018726,0.588677148427565,1.1967056540365475,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,3.0506420725943464,2.532053487891,0.7901039784517784,0.350475452782876,0.8976,1.1501538040945258
2.88,4.396054933006681,0.6020580132201255,1.1892372483257754,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,3.053545399488364,2.598245853161337,0.8086529166947698,0.3562049329497567,0.8976,1.1429759193659026
2.9099999999999997,4.408739793387624,0.6158240927373962,1.181981098707132,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,3.055270472771036,2.6653235336223684,0.8274315902493237,0.362126487777675,0.8976,1.1360020339674244
2.94,4.419434278529942,0.6299760695669392,1.174931178543665,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,3.0557805235726505,2.733188114089787,0.8464115488018394,0.36823881662061836,0.8976,1.1292263556983162
2.9699999999999998,4.42807867415121,0.6445139225445186,1.1680816188628422,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,3.0550393874018904,2.801730917705211,0.8655616247066626,0.37454032084765726,0.8976,1.1226432438890777
3.0,4.434616381652987,0.6594366072040647,1.1614267261813438,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,3.053012988761835,2.8708328055970824,0.8848478370739339,0.38102893166500196,0.8976,1.1162472265328895
3.03,4.4389942678238485,0.6747419928895032,1.1549609727471954,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,3.0496695512660175,2.9403641208483977,0.9042333936445696,0.38770208255936833,0.8976,1.1100329909073294
3.06,4.441160864458073,0.6904270487652252,1.148678982859263,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,3.0449783289608368,3.0101843428654727,0.9236786785723009,0.3945568224567954,0.8976,1.1039953704260377
3.09,4.44106863132489,0.7064875572603362,1.1425755352568352,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,3.0389111507167392,3.080142385930071,0.9431412954279902,0.40158966094728876,0.8976,1.0981293469353444
3.12,4.438675053628882,0.7229180507018239,1.1366455581309367,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,3.0314431446219334,3.150077308258537,0.9625762594308689,0.40879654163339446,0.8976,1.0924300459196432
3.15,4.43394042532138,0.7397118451856648,1.1308841201334963,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,3.0225511930986304,3.2198172134195118,0.9819357899400858,0.41617286864957,0.8976,1.086892727860303
3.1799999999999997,4.426830015458826,0.7568608975909172,1.125286428204039,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,3.0122153963200464,3.2891804889192,1.0011696185784402,0.4237134348084496,0.8976,1.0815127861469018
3.21,4.417314858049557,0.774355915401321,1.1198478370150031,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,3.000419597697003,3.35797738832429,1.020225427573684,0.4314124964786162,0.8976,1.0762857561551193
3.2399999999999998,4.405370693306543,0.7921860249983617,1.114563819541134,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.987150614559882,3.4260084204781887,1.0390484695263118,0.43926358620011796,0.8976,1.0712072869609839
3.27,4.390979192993656,0.8103388629250207,1.1094299771134584,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.9723990635938295,3.493066372497189,1.0575821157771903,0.44725957750915313,0.8976,1.0662731510037449
3.3,4.374128022380595,0.8288007915559298,1.1044420467859073,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.9561593909744905,3.5589381292741282,1.075768374585848,0.45539281519539604,0.8976,1.0614792511659354
3.33,4.354811373793707,0.8475565387460336,1.099595882844055,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.93843019739628,3.6234044908204344,1.0935478533272913,0.4636549160401415,0.8976,1.0568216030014213
3.36,4.33303038079069,0.8665890758319541,1.0948874496040342,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.91921449268219,3.6862410839248705,1.1108600243655475,0.4720367077884517,0.8976,1.0522963278144373
3.3899999999999997,4.308792657111975,0.8858800824579715,1.090312832910062,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.898519379360109,3.7472211475995656,1.1276440104990244,0.4805284951058667,0.8976,1.0478996637098605
3.42,4.282112445165057,0.9054099448065377,1.0858682353175106,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.8763561347066817,3.806116863007112,1.143838955953343,0.4891200597554849,0.8976,1.0436279609636594
3.4499999999999997,4.253012759110986,0.9251569095121978,1.0815499566901736,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.8527416179761467,3.862699054566933,1.1593839207109586,0.4978001991687298,0.8976,1.0394776633749259
3.48,4.221523547960215,0.9450979528672359,1.0773544058793059,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.827697031295284,3.916740778442238,1.174218903251973,0.506557208145742,0.8976,1.0354453194906008
3.51,4.1876798533863395,0.9652094224925124,1.0732781002091663,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.80124667759946,3.9680196715030265,1.188285514558166,0.5153792223001832,0.8976,1.0315275821110297
3.54,4.151527670507751,0.9854651633370247,1.069317647617418,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.773421859695695,4.016317192056452,1.2015266628226864,0.5242532069085598,0.8976,1.0277211911251003
3.57,4.1131201254047705,1.0058378666198888,1.065469753822663,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.7442583130851967,4.061422456999245,1.2138876691138911,0.5331656875061702,0.8976,1.0240229803989613
3.5999999999999996,4.072513052537969,1.026300338700497,1.061731225088088,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.7137932562949727,4.1031344512710834,1.2253169374492419,0.5421034201686071,0.8976,1.0204298804321612
3.63,4.029774748532083,1.0468228049899755,1.0580989503802851,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.682071880329733,4.141262285801157,1.235765826839975,0.5510519503190344,0.8976,1.016938901210492
3.6599999999999997,3.9849798154386,1.0673747190538572,1.0545699078284219,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.6491432374023463,4.1756282701288825,1.2451895865928142,0.5599965763977794,0.8976,1.013547138413896
3.69,3.9382060288113343,1.0879255590928638,1.0511411666253752,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.6150581646712987,4.206069103295828,1.253547712775915,0.5689227623397521,0.8976,1.010251775243648
3.7199999999999998,3.88953939551231,1.1084436309365369,1.0478098762917283,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.5798726434447055,4.232437736617115,1.2608043235768402,0.5778154964444635,0.8976,1.00705007210398
3.75,3.839074003214268,1.1288961687246462,1.044573263964582,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.543647692792537,4.254605272092652,1.2669286473432617,0.5866593409318029,0.8976,1.0039393639963596
3.78,3.7869067962088234,1.1492506075105466,1.0414286394578083,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.506445913425656,4.272461415797651,1.2718952069541085,0.5954390920464447,0.8976,1.0009170653828996
3.81,3.7331380773230673,1.169474514151027,1.038373391541777,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,2.46833183209897,4.285915519178073,1.2756840441596293,0.6041397307463853,0.8976,0.9979806666108019
