Time,AR_Central,AR_A1,AR_A2,AR_Dose,F1,F2,Lag_time_1,Lag_time_2,k_a_1,k_a_2,base,CL_V,compartment,A1,A2,Central,reaction,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5
22.325000000000003,0.3846307671056053,14.809501396587747,1.6071502225469314,56.91990465703959,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,2.9598350421660586,2.7321554235379004,4.442850418976324,2.8928704005844765,0.32,7.692615342112106
22.35,0.3837095394331066,14.77247166831051,1.6031372910498312,56.77778000350705,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,2.952444560182366,2.7253334401683382,4.431741500493153,2.8856471238896964,0.32,7.674190788662132
22.375,0.3827906178743073,14.735534785988117,1.5991343796130713,56.63601022576621,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,2.945072531739843,2.7185284908367784,4.420660435796435,2.878441883303528,0.32,7.655812357486146
22.400000000000002,0.381873996673538,14.698690516921666,1.5951414633943128,56.49459444397212,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,2.93771891108655,2.7117405333106617,4.4096071550764995,2.8712546341097633,0.32,7.63747993347076
22.425,0.38095967009229875,14.661938629121506,1.5911585176227445,56.353531780814414,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,2.9303836526023495,2.704969525479092,4.398581588736452,2.8640853317209403,0.32,7.619193401845975
22.450000000000003,0.3800476324092612,14.625278891307348,1.5871855175990877,56.21282136151762,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,2.923066710798916,2.6982154253528456,4.387583667392204,2.8569339316783577,0.32,7.600952648185224
22.475,0.37913787792027254,14.588711072908438,1.583222438695612,56.072462313841626,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,2.9157680403197643,2.691478191064398,4.376613321872531,2.849800389652102,0.32,7.582757558405451
22.5,0.3782304009383577,14.55223494406367,1.5792692563561406,55.93245376808193,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,2.9084875959402603,2.6847577808679324,4.365670483219101,2.8426846614410533,0.32,7.564608018767154
22.525000000000002,0.37732519579372265,14.515850275621732,1.5753259460960618,55.79279485707008,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,2.901225332567644,2.678054153139364,4.35475508268652,2.835586702972911,0.32,7.546503915874453
22.55,0.37642225683375796,14.479556839141267,1.5713924835023414,55.653484716174084,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,2.8939812052410523,2.671367266376356,4.34386705174238,2.8285064703042146,0.32,7.52844513667516
22.575000000000003,0.37552157842304074,14.44335440689098,1.5674688442335272,55.51452248329867,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,2.8867551691315305,2.664697079198336,4.333006322067294,2.821443919620349,0.32,7.510431568460815
22.6,0.37462315494333875,14.407242751849811,1.5635550040197648,55.37590729888577,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,2.87954717954206,2.658043550346517,4.322172825554943,2.8143990072355765,0.32,7.492463098866775
22.625,0.37372698079361255,14.371221647707044,1.5596509386628032,55.23763830591479,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,2.872357191907569,2.65140663868391,4.311366494312113,2.807371689593046,0.32,7.474539615872251
22.650000000000002,0.3728330503900188,14.335290868862465,1.5557566240360063,55.09971464990303,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,2.8651851617949573,2.6447863031953456,4.300587260658739,2.8003619232648114,0.32,7.456661007800376
22.675,0.37194135816591367,14.29945019042651,1.5518720360843639,54.962135478906085,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,2.8580310449031163,2.638182502987492,4.289835057127953,2.793369664951855,0.32,7.438827163318273
22.700000000000003,0.3710518985718552,14.263699388220376,1.547997150824499,54.82489994351812,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,2.850894797062942,2.6315951972888696,4.2791098164661125,2.7863948714840983,0.32,7.421037971437104
22.725,0.3701646660756069,14.2280382387762,1.5441319443446808,54.68800719687236,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,2.8437763742373625,2.6250243454498734,4.26841147163286,2.7794374998204256,0.32,7.4032933215121375
22.75,0.3692796551621401,14.192466519337163,1.540276392804832,54.55145639464136,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,2.8366757325213507,2.6184699069427855,4.257739955801148,2.7724975070486977,0.32,7.385593103242803
22.775000000000002,0.36839686033363755,14.156984007857643,1.5364304724365392,54.415246695037396,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,2.8295928281419447,2.611931841361795,4.2470952023572925,2.7655748503857707,0.32,7.367937206672751
22.8,0.3675162761094964,14.121590483003372,1.5325941595430654,54.27937725881289,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,2.8225276174582703,2.605410108423019,4.236477144901011,2.7586694871775177,0.32,7.3503255221899275
22.825000000000003,0.36663789702633054,14.086285724151546,1.5287674304993557,54.1438472492607,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,2.8154800569615563,2.5989046679645136,4.225885717245464,2.7517813748988402,0.32,7.33275794052661
22.85,0.36576171763797466,14.051069511390994,1.5249502617520512,54.00865583221457,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,2.8084501032751574,2.5924154799462995,4.215320853417298,2.744910471153692,0.32,7.315234352759493
22.875,0.3648877325154864,14.015941625522295,1.5211426298194959,53.873802176049416,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,2.8014377131545696,2.585942504450372,4.204782487656688,2.7380567336750925,0.32,7.297754650309728
22.900000000000002,0.36401593624714945,13.980901848057924,1.5173445112917474,53.739285451681745,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,2.7944428434874506,2.5794857016807238,4.194270554417377,2.7312201203251454,0.32,7.280318724942989
22.925,0.3631463234384773,13.945949961222409,1.5135558828305893,53.60510483257006,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,2.787465451293643,2.573045031963363,4.183784988366723,2.724400589095061,0.32,7.262926468769546
22.950000000000003,0.3622788765521923,13.911085223170852,1.5097766743652343,53.47125784004714,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,2.780505407682451,2.5666203763222626,4.173325566951256,2.717598013857422,0.32,7.245577531043846
22.975,0.3614135951913915,13.876307631742005,1.5060068818041297,53.337744328009606,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,2.7735627050564995,2.560211727744461,4.162892289522602,2.7108123872474335,0.32,7.22827190382783
23.0,0.3605504792260956,13.841617196262575,1.5022465020885232,53.20456418687292,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,2.7666373377173916,2.5538190809699004,4.152485158878773,2.704043703759342,0.32,7.211009584521912
23.025000000000002,0.35968952322765385,13.807013697356748,1.4984955117703138,53.07171658623628,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,2.7597292624842864,2.5474423961393415,4.1421041092070245,2.697291921186565,0.32,7.193790464553077
23.05,0.3588307217817812,13.772496916237216,1.494753887462095,52.93920069785098,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,2.7528384362882505,2.541081633496847,4.1317490748711645,2.690556997431771,0.32,7.176614435635624
23.075000000000003,0.3579740694885268,13.73806663470383,1.4910216058370296,52.80701569561604,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,2.745964816172034,2.53473675338957,4.121419990411149,2.6838388905066535,0.32,7.159481389770535
23.1,0.35711956096224357,13.7037226351423,1.4872986436287334,52.67516075557411,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,2.7391083592898537,2.5284077162675573,4.11111679054269,2.67713755853172,0.32,7.142391219244871
23.125,0.35626719083155634,13.669464700522832,1.48358497763115,52.543635055907046,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,2.7322690229071664,2.522094482683538,4.1008394101568495,2.67045295973607,0.32,7.125343816631126
23.150000000000002,0.35541695373933146,13.635292614398812,1.4798805846984309,52.41243777693172,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,2.7254467644004494,2.5157970132927225,4.090587784319643,2.663785052457176,0.32,7.108339074786629
23.175,0.35456884434264574,13.601206160905493,1.4761854417448157,52.28156810109578,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,2.7186415412569804,2.5095152688525975,4.0803618482716475,2.6571337951406684,0.32,7.091376886852915
23.200000000000003,0.3537228573127547,13.567205124758628,1.4724995257445084,52.15102521297328,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,2.7118533110746106,2.5032492102227177,4.070161537427588,2.650499146340115,0.32,7.074457146255094
23.225,0.35287898733506257,13.533289291253183,1.4688228137315589,52.02080829926057,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,2.70508203156155,2.4969987983645074,4.059986787375955,2.643881064716806,0.32,7.0575797467012515
23.25,0.35203722910909013,13.499458446261965,1.4651552827997392,51.89091654877187,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,2.6983276605361373,2.49076399434105,4.0498375338785895,2.6372795090395305,0.32,7.040744582181802
23.275000000000002,0.35119757734844437,13.465712376234318,1.4614969101024233,51.76134915243508,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,2.691590155926624,2.484544759316884,4.039713712870295,2.630694438184362,0.32,7.023951546968887
23.3,0.35036002678078754,13.432050868194795,1.4578476728524672,51.63210530328756,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,2.684869475770953,2.478341054557803,4.0296152604584385,2.624125811134441,0.32,7.007200535615751
23.325000000000003,0.34952457214780525,13.398473709741804,1.4542075483220853,51.50318419647175,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,2.678165578216531,2.472152841430644,4.019542112922541,2.617573586979754,0.32,6.990491442956105
23.35,0.34869120820517663,13.36498068904631,1.450576513842732,51.37458502923103,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,2.671478421520013,2.465980081403089,4.009494206713893,2.6110377249169177,0.32,6.973824164103533
23.375,0.347859929722542,13.331571594850477,1.4469545468049774,51.24630700090535,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,2.664807964047078,2.459822736043457,3.999471478455143,2.6045181842489593,0.32,6.95719859445084
23.400000000000002,0.3470307314834727,13.298246216466344,1.4433416246583877,51.11834931292698,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,2.658154164272203,2.453680767020495,3.989473864939903,2.598014924385098,0.32,6.9406146296694535
23.425,0.34620360828543995,13.265004343774521,1.4397377249114056,50.99071116881636,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,2.6515169807784504,2.4475541361031854,3.979501303132356,2.59152790484053,0.32,6.9240721657087985
23.450000000000003,0.3453785549397831,13.231845767222811,1.4361428251312254,50.86339177417765,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,2.6448963722572376,2.441442805160527,3.9695537301668433,2.5850570852362056,0.32,6.907571098795662
23.475,0.34455556627167977,13.198770277824933,1.4325569029436755,50.736390336694626,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,2.63829229750812,2.435346736161342,3.9596310833474795,2.578602425298616,0.32,6.891111325433595
23.5,0.34373463712011354,13.165777667159144,1.4289799360330946,50.60970606612629,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,2.631704715438567,2.429265891174062,3.9497333001477433,2.5721638848595703,0.32,6.874692742402271
23.525000000000002,0.3429157623378436,13.132867727366941,1.4254119021422111,50.48333817430269,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,2.6251335850637396,2.423200232366529,3.939860318210082,2.56574142385598,0.32,6.858315246756872
23.55,0.34209893679137376,13.100040251151723,1.4218527790720237,50.35728587512063,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,2.6185788655062727,2.4171497220057905,3.930012075345517,2.5593350023296426,0.32,6.8419787358274755
23.575000000000003,0.34128415536092094,13.067295031777448,1.4183025446816764,50.231548384539366,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,2.6120405159960467,2.4111143224578897,3.9201885095332343,2.5529445804270177,0.32,6.825683107218419
23.6,0.34047141294038463,13.034631863067329,1.4147611768883426,50.10612492057642,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,2.6055184958699735,2.4050939961876683,3.9103895589201985,2.546570118399017,0.32,6.809428258807692
23.625,0.33966070443731533,13.002050539402473,1.4112286536670982,49.981014703303224,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,2.5990127645717673,2.3990887057585546,3.900615161820742,2.5402115766007767,0.32,6.793214088746307
23.650000000000002,0.3388520247728838,12.96955085572057,1.407704953050804,49.856216954840896,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,2.5925232816517263,2.393098413832363,3.890865256716171,2.533868915491447,0.32,6.777040495457676
23.675,0.33804536888185005,12.937132607514567,1.4041900531299847,49.731730899356016,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,2.586050006766513,2.387123083169089,3.88113978225437,2.5275420956339727,0.32,6.760907377637001
23.700000000000003,0.337240731712532,12.904795590831318,1.4006839320527043,49.60755576305625,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,2.5795928996789246,2.3811626766267,3.871438677249395,2.5212310776948677,0.32,6.744814634250639
23.725,0.33643810822677495,12.872539602270278,1.39718656802445,49.483690774186236,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,2.573151920257684,2.3752171571609395,3.861761880681083,2.51493582244401,0.32,6.728762164535499
23.75,0.3356374933999197,12.840364438982151,1.3936979393080058,49.36013516302316,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,2.5667270284772044,2.3692864878251116,3.852109331694645,2.5086562907544105,0.32,6.712749867998395
23.775000000000002,0.33483888222077224,12.80826989866757,1.3902180242233342,49.236888161872585,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,2.5603181844173744,2.363370631769884,3.842480969600271,2.5023924436020017,0.32,6.6967776444154445
23.8,0.3340422696915725,12.776255779575777,1.386746801147456,49.1139490050642,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,2.553925348263338,2.3574695522430815,3.832876733872733,2.4961442420654207,0.32,6.680845393831451
23.825000000000003,0.333247650827963,12.744321880503268,1.3832842485143249,48.99131692894745,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,2.547548480305267,2.351583212589478,3.82329656415098,2.4899116473257847,0.32,6.664953016559259
23.85,0.3324550206589582,12.71246800079249,1.3798303448147118,48.86899117188742,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,2.5411875409381457,2.3457115762505962,3.813740400237747,2.483694620666481,0.32,6.6491004131791644
23.875,0.33166437422691325,12.680693940330494,1.376385068596079,48.74697097426043,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,2.5348424906615423,2.3398546067645007,3.8042081820991482,2.4774931234729425,0.32,6.633287484538265
23.900000000000002,0.3308757065874927,12.6489994995476,1.3729483984624602,48.6252555784498,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,2.5285132900793896,2.3340122677655906,3.79469984986428,2.4713071172324286,0.32,6.6175141317498545
23.925,0.3300890112970882,12.61738441489893,1.369520307103019,48.50384401144079,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,2.522199888594921,2.328184512549158,3.785215324469679,2.4651365527854345,0.32,6.601780225941764
23.950000000000003,0.3293042794201566,12.585848316522926,1.3661007573731734,48.38273494214428,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,2.5159022169915026,2.3223712772229255,3.7757544949568773,2.4589813632717124,0.32,6.586085588403132
23.975,0.3285215108469224,12.554391210992321,1.3626897469751482,48.26192830810393,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,2.5096202720214045,2.3165725587889887,3.7663173632976963,2.452841544555267,0.32,6.570430216938448
24.0,0.3277407006474219,12.523012899252652,1.3592872545858392,48.14142335414679,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,2.503354014415633,2.310788320999046,3.7569038697757957,2.4467170582545106,0.32,6.554814012948437
24.025000000000002,0.32696184390375277,12.49171318273946,1.3558932589337922,48.02121932692848,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,2.497103405000281,2.305018527692567,3.7475139548218377,2.440607866080826,0.32,6.539236878075055
24.05,0.32618493571003004,12.460491863376404,1.3525077387990325,47.90131547492712,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,2.4908684046962097,2.2992631427965016,3.738147559012921,2.4345139298382588,0.32,6.5236987142006
24.075000000000003,0.32540997117234055,12.429348743573323,1.3491306730128845,47.781711048436904,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,2.484648974518719,2.2935221303249715,3.728804623071997,2.428435211423192,0.32,6.508199423446811
24.1,0.3246369454086995,12.398283626224368,1.3457620404578035,47.66240529956215,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,2.478445075577232,2.2877954543789834,3.71948508786731,2.4223716728240463,0.32,6.4927389081739895
24.125,0.32386585354900493,12.367296314706065,1.3424018200671959,47.54339748221088,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,2.4722566690749654,2.282083079146122,3.7101888944118193,2.4163232761209525,0.32,6.4773170709800985
24.150000000000002,0.32309669073499375,12.336386612875426,1.3390499908252478,47.42468685208871,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,2.466083716308613,2.2763849689002584,3.7009159838626275,2.410289983485446,0.32,6.461933814699875
24.175,0.3223294521201975,12.305554325068055,1.3357065317667518,47.30627266669273,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,2.4599261786680215,2.270701088001251,3.6916662975204164,2.4042717571801533,0.32,6.44658904240395
24.200000000000003,0.3215641328698969,12.274799256096212,1.332371421976928,47.1881541853051,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,2.4537840176358654,2.265031400894645,3.6824397768288635,2.3982685595584705,0.32,6.431282657397937
24.225,0.3208007281610783,12.244121211246949,1.3290446405912553,47.07033066898708,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,2.447657194787328,2.25937587211138,3.6732363633740843,2.3922803530642596,0.32,6.416014563221566
24.25,0.3200392331823886,12.213519996280167,1.3257261667952922,46.95280138057264,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,2.441545671789777,2.2537344662674865,3.66405599888405,2.386307100231526,0.32,6.400784663647771
24.275000000000002,0.3192796431340905,12.18299541742673,1.322415979824505,46.83556558466233,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,2.435449410402441,2.248107148063792,3.654898625228019,2.380348763684109,0.32,6.38559286268181
24.3,0.3185219532280191,12.152547281386571,1.3191140589640937,46.71862254761715,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,2.429368372476092,2.2424938822856233,3.645764184415971,2.374405306135369,0.32,6.370439064560381
24.325000000000003,0.31776615868753577,12.12217539532676,1.315820383548815,46.601971537552195,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,2.423302519952714,2.2368946338025055,3.6366526185980277,2.368476690387867,0.32,6.355323173750715
24.35,0.31701225474748507,12.091879566879626,1.3125349329628118,46.4856118243306,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,2.417251814865191,2.2313093675678686,3.627563870063888,2.362562879333061,0.32,6.340245094949701
24.375,0.31626023665414926,12.061659604140832,1.3092576866394352,46.36954267955723,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,2.4112162193369757,2.225738048618747,3.6184978812422495,2.3566638359509833,0.32,6.325204733082986
24.400000000000002,0.3155100996652042,12.03151531566748,1.3059886240610712,46.25376337657253,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,2.4051956955817713,2.2201806420754813,3.609454594700244,2.350779523309928,0.32,6.3102019933040845
24.425,0.314761839049675,12.001446510476216,1.3027277247589688,46.138273190446355,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,2.3991902059032104,2.2146371131414253,3.6004339531428644,2.344909904566144,0.32,6.295236780993499
24.450000000000003,0.31401545008789067,11.971452998041295,1.2994749683130613,46.023071397971655,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,2.393199712694526,2.2091074271026394,3.5914358994123883,2.3390549429635104,0.32,6.280309001757813
24.475,0.3132709280714409,11.941534588292718,1.296230334351796,45.90815727765844,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,2.3872241784382386,2.203591549327605,3.5824603764878153,2.333214601833233,0.32,6.2654185614288185
