task1.time,task1.P,task1.Q,task1.R,task1.body,task1.reaction_0,task1.reaction_1,task1.reaction_2,task1.reaction_3,task1.reaction_4,task1.reaction_5,task2.P,task2.Q,task2.R,task2.body,task2.reaction_0,task2.reaction_1,task2.reaction_2,task2.reaction_3,task2.reaction_4,task2.reaction_5,task3.P,task3.Q,task3.R,task3.body,task3.reaction_0,task3.reaction_1,task3.reaction_2,task3.reaction_3,task3.reaction_4,task3.reaction_5,task4.P,task4.Q,task4.R,task4.body,task4.reaction_0,task4.reaction_1,task4.reaction_2,task4.reaction_3,task4.reaction_4,task4.reaction_5,task5.P,task5.Q,task5.R,task5.body,task5.reaction_0,task5.reaction_1,task5.reaction_2,task5.reaction_3,task5.reaction_4,task5.reaction_5,task6.P,task6.Q,task6.R,task6.body,task6.reaction_0,task6.reaction_1,task6.reaction_2,task6.reaction_3,task6.reaction_4,task6.reaction_5,task7.P,task7.Q,task7.R,task7.body,task7.reaction_0,task7.reaction_1,task7.reaction_2,task7.reaction_3,task7.reaction_4,task7.reaction_5,task8.P,task8.Q,task8.R,task8.body,task8.reaction_0,task8.reaction_1,task8.reaction_2,task8.reaction_3,task8.reaction_4,task8.reaction_5,task9.P,task9.Q,task9.R,task9.body,task9.reaction_0,task9.reaction_1,task9.reaction_2,task9.reaction_3,task9.reaction_4,task9.reaction_5,task10.P,task10.Q,task10.R,task10.body,task10.reaction_0,task10.reaction_1,task10.reaction_2,task10.reaction_3,task10.reaction_4,task10.reaction_5
1.4000000000000001,0.2841861844214,0.5108411361796187,0.9993836561069787,1.0,0.05108411361796187,0.05869357564611246,0.979966297856631,1.4702936660583839,0.09899250872853094,0.09900929642168288,0.30565640382582404,0.9331493012084702,0.7191190301968539,1.0,0.09331493012084702,0.0604474503859164,0.8698775657573832,1.067241559190184,1.7708906950751842,1.1835417819272112,0.3078272735495781,0.999427595389103,0.03668422933360669,1.0,0.0999427595389103,0.06061653038009302,0.05414138334310871,0.05448121977107689,1.8279876450487598,1.8073282706320066,0.3078681851224673,0.9998252979046229,0.011594328145520793,1.0,0.0999825297904623,0.0606197029349708,0.017170241815378854,0.017219269436237913,1.828707522023837,1.8255124877755247,0.3078787235561825,0.9998976412429694,0.006837446450294332,1.0,0.09998976412429694,0.06062052007227358,0.010132164130415486,0.010154613148754116,1.8288578547237295,1.827385709415969,0.3078833678093764,0.9999278089049531,0.004846241801057696,1.0,0.09999278089049532,0.06062088017123927,0.0071673674938871525,0.0071973836686547886,1.8289219220238335,1.8280016215275188,0.3078857547879915,0.9999440515247913,0.0037528879382626706,1.0,0.09999440515247913,0.060621065246555944,0.005563719359408536,0.005573592860276544,1.8289560707847217,1.8282959404042265,0.3078874867534731,0.999954397535181,0.003061973505428455,1.0,0.0999954397535181,0.06062119953408513,0.0045395450376122595,0.004547483350775856,1.828978956102831,1.8284674465475064,0.3078887996377399,0.9999615165839153,0.0025858724511245734,1.0,0.09999615165839154,0.06062130132764233,0.003833588649759402,0.0038404031670412403,1.8289954254657683,1.8285792188329646,0.3078900568954721,0.9999667058691607,0.0022378934625527716,1.0,0.09999667058691608,0.06062139880774205,0.003318364876493038,0.0033236030566609546,1.8290092260293507,1.828659049370378
1.54,0.28265077595917415,0.442661718155033,0.9993802051585413,1.0,0.044266171815503304,0.05856217166489807,0.9823738317684463,1.4659535177020264,0.09897676677700976,0.09900929303458758,0.3100144942846155,0.8999129835786415,0.8014626283211529,1.0,0.08999129835786415,0.06078542821012667,0.9091627666452059,1.1889817566554148,1.7708901492937856,1.185211888285198,0.31330303220242106,0.9993772271921517,0.039731617902384414,1.0,0.09993772271921518,0.06103666110409222,0.05862620043875616,0.0590069892525683,1.8604439847182075,1.8375175598520541,0.3133493287277182,0.9998183233295911,0.012048723735740407,1.0,0.09998183233295911,0.061040175021621484,0.017843492411905287,0.017894111968590604,1.8612564155955187,1.857960632665242,0.31336080373999475,0.9998944957486317,0.007044977290185498,1.0,0.09998944957486317,0.0610410458798301,0.010440275788718126,0.01046282662909563,1.8614185698177914,1.8599260806342635,0.3133658193837114,0.9999257450720717,0.004975506632420168,1.0,0.09999257450720717,0.061041426513339506,0.0073707612582333965,0.007389360852730903,1.8614869651159023,1.8605605690316513,0.3133682927138313,0.9999426605536389,0.00384543795556436,1.0,0.09999426605536389,0.06104161420980343,0.005701253961538566,0.005711043226216034,1.8615226695548561,1.8608609120903041,0.31337018911149067,0.9999533212749555,0.00313360292989379,1.0,0.09999533212749556,0.06104175812270136,0.00464618470660655,0.00465386358650999,1.861547146340997,1.861035618606845,0.31337162920043227,0.9999606127860878,0.0026441094993889967,1.0,0.09999606127860879,0.061041867406756274,0.003923268728751335,0.003926893764681708,1.8615647751471693,1.861149220963267,0.313372890565922,0.9999659734783267,0.0022868685199923426,1.0,0.09999659734783267,0.061041963127517716,0.003391113388008683,0.0033963382418746753,1.8615788851035964,1.8612297480609548
1.6800000000000002,0.28019181537027,0.37548112707485776,0.9993745332508988,1.0,0.03754811270748578,0.058349977321920314,0.9842400274811373,1.4601737274238347,0.09896073350334983,0.09900928746757728,0.3137787280345603,0.8543692189018622,0.881570337106059,1.0,0.08543692189018623,0.061072736357713396,0.9357453587944521,1.307057002695979,1.7360806598913399,1.1865406020135767,0.3187201593412598,0.9993206874868119,0.043119406339402554,1.0,0.0999320687486812,0.061443565205950984,0.06361013523568997,0.06403829128045785,1.8925427024701698,1.8670132332985199,0.3187724388098444,0.999811119565146,0.01251742728139117,1.0,0.0999811119565146,0.061447450743752824,0.01853789884587013,0.018590203764550083,1.8934600158264476,1.8900584078671256,0.31878489748147076,0.9998913076333877,0.0072554019278910226,1.0,0.09998913076333878,0.061448376587110776,0.01075236664350961,0.010775337800587849,1.8936346435382732,1.8921210187944917,0.31879029871864367,0.9999238824982193,0.0051056377830806954,1.0,0.09999238824982193,0.06144877795633833,0.007554249120979661,0.007582624655918044,1.8937075349388568,1.8927748696103601,0.31879289608844474,0.9999412672906403,0.003938242737794664,1.0,0.09999412672906403,0.0614489709654961,0.005838977041818804,0.005848871951771545,1.8937450508685159,1.893081275710307,0.31879486312517047,0.9999522466947447,0.003205251427241196,1.0,0.09999522466947447,0.061449117133654876,0.0047526351219558905,0.004760272146104899,1.8937705776810174,1.8932590015595379,0.3187964803447459,0.9999597391680416,0.0027022633404353456,1.0,0.09999597391680416,0.06144923730648716,0.004009938848426526,0.004013260786946318,1.89378967150585,1.8933746754655385,0.31879779082049287,0.9999652429348236,0.002335713147671842,1.0,0.09999652429348237,0.06144933468515845,0.0034636678248079885,0.00346887971859908,1.8938043638871265,1.8934561137332124
1.8200000000000003,0.2768356698123449,0.30948891475065615,0.9993665830701128,1.0,0.030948891475065618,0.0580568290793538,0.9857247084156555,1.4521296277548177,0.09894415005750358,0.09900927966432337,0.3167802818229227,0.7962932775851538,0.9501544572883522,1.0,0.07962932775851539,0.061298832978977515,0.9532069001526865,1.4075553425280403,1.583083820684184,1.1875020108390788,0.3240803657381504,0.9992569442188171,0.04689807206667877,1.0,0.0999256944218817,0.061837913977504884,0.06916614753918036,0.06965008928332359,1.9242924083010575,1.8957683773002652,0.32413931313268235,0.9998036736053303,0.013001217989373058,1.0,0.09998036736053303,0.06184220588136435,0.019254620445687473,0.019308702048056618,1.9253289755391614,1.9218174091603075,0.32415281018022374,0.9998880755300148,0.007468817317538641,1.0,0.09998880755300149,0.061843188452765825,0.011068562697182278,0.011092290653396775,1.9255167975753142,1.9239813044000333,0.32415860713659134,0.9999219758573188,0.00523666564426677,1.0,0.09999219758573188,0.061843610449788596,0.007742007915100321,0.00777722019585869,1.9255943317362703,1.924655189826811,0.3241613048428804,0.999939867061593,0.004031319072517094,1.0,0.0999939867061593,0.061843806829664616,0.005977350277095955,0.0059871039686510835,1.9256335509039701,1.9249678270639745,0.3241634138223005,0.9999511726803453,0.0032769313940141315,1.0,0.09999511726803453,0.06184396035168469,0.004859006737952221,0.004866727440210496,1.9256605672232492,1.9251485237646035,0.32416520325822856,0.9999588964810988,0.0027603441010782058,1.0,0.09999588964810989,0.061844090611739726,0.004093526057550753,0.004099519273763727,1.9256811059318377,1.9252664587250587,0.3241665274038912,0.9999645141196778,0.002384435801414224,1.0,0.09999645141196778,0.06184418700092004,0.0035360400827016514,0.0035412400449866704,1.9256961759272302,1.9253487519729695
1.9600000000000002,0.2726126826880891,0.24505303721751892,0.9993562595713783,1.0,0.024505303721751893,0.05768204973627543,0.9869271982417903,1.4402609512631452,0.09892676717073969,0.09900926953142923,0.3188730092794019,0.7295579179920956,0.9811603919052568,1.0,0.07295579179920957,0.06145492318481645,0.9643420134082511,1.451840312949685,1.2498316566050058,1.1878929786763037,0.3293852554662749,0.9991847359469818,0.051126791984488565,1.0,0.09991847359469819,0.062220330480522563,0.0753808736450333,0.07593026578166746,1.955700762611591,1.9237329123073161,0.3294516323325061,0.999795972257349,0.013500883302268259,1.0,0.0999795972257349,0.06222506688308857,0.019994824376872975,0.020050776273176113,1.9568732506316506,1.9532458689874694,0.32946624255728946,0.9998847866914581,0.007685322536566039,1.0,0.09998847866914581,0.062226109254102345,0.011390101723769268,0.011413832329782119,1.957075131608576,1.955517143837307,0.3294724518092934,0.9999197481895656,0.005368620098219759,1.0,0.09999197481895657,0.06222655223769102,0.00796129024785779,0.007973191829886438,1.9571574964027436,1.956211576439005,0.32947531007917785,0.9999384654872533,0.00412468385879136,1.0,0.09999384654872534,0.062226756150330804,0.006115817887296578,0.006125764374748331,1.9571988097564277,1.956531001343548,0.32947741888450255,0.9999500988248189,0.0033486540080714835,1.0,0.09999500988248189,0.06222690659379621,0.004965339888549842,0.004973246069579352,1.9572264874783303,1.9567142310501107,0.32947948767750007,0.9999580027109112,0.0028183614867382423,1.0,0.09999580027109112,0.0622270541815932,0.004182164949840866,0.004185683635801859,1.9572491166364736,1.9568349088860872,0.3294808216015731,0.9999637869082245,0.0024330447741892853,1.0,0.09999637869082245,0.062227149343192414,0.0036082426154501754,0.0036134315373279814,1.9572645468710392,1.9569178896871906
2.1,0.26756049884793043,0.18287285693591848,0.9993434359663085,1.0,0.018287285693591847,0.05722478684730635,0.9879099602958801,1.421294774951421,0.09890839101123976,0.0990092569443,0.3199996755243246,0.6615826465705764,0.9836886449094223,1.0,0.06615826465705764,0.06153843753876644,0.9712987889335264,1.4535619862064322,1.190275829970329,1.187923782704497,0.33463632954878086,0.9991025638694871,0.0558733238943738,1.0,0.09991025638694873,0.06259139363597031,0.08235296080332402,0.08297944602487266,1.9867744615041127,1.9508450061381462,0.33471105654705596,0.9997880015502519,0.014017263009008258,1.0,0.0999788001550252,0.06259662156763361,0.02075974166969182,0.020817673634662245,1.9881026731393905,1.9843515979632036,0.33472683218853583,0.9998814526669886,0.007905019028047163,1.0,0.09998814526669886,0.06259772505123076,0.01171584508229397,0.011740113487949726,1.9883193700189703,1.98673821962936,0.33473345505303004,0.9999178439041134,0.0055015313593588045,1.0,0.09999178439041134,0.06259818829174138,0.008148663351889112,0.008170584481043026,1.9884066656877375,1.9874536842973973,0.33473650267740435,0.9999370578372935,0.0042183524265284895,1.0,0.09999370578372935,0.06259840145593054,0.006254846911452018,0.006264875936926848,1.9884502781091264,1.987780328542713,0.3347386880242348,0.9999490206763829,0.0034204313993570165,1.0,0.0999949020676383,0.062598554307158,0.005072075265073573,0.005079846048744893,1.9884790892521447,1.9879662673334746,0.3347409640240062,0.9999571347434756,0.002876324334621907,1.0,0.09999571347434756,0.06259871349765878,0.004268229776016178,0.004271767000743053,1.9885033894543573,1.9880896063874003,0.3347423079302416,0.9999630611827784,0.002481547953742204,1.0,0.09999630611827785,0.06259880749400318,0.0036802871766214514,0.003685465910094555,1.9885191868960572,1.988173232149614
2.24,0.26173101659640585,0.12437609758747303,0.9993279699868708,1.0,0.012437609758747303,0.05668473790773777,0.9887085251733168,1.387439976474268,0.09888902016010917,0.09900924176309808,0.3201744389213227,0.594558444296085,0.9837970784458422,1.0,0.059455844429608495,0.06155135949879875,0.9759292255127049,1.451286139452195,1.1879044800633314,1.1879251003446636,0.33983498749230523,0.9990086395672587,0.06121488154969962,1.0,0.09990086395672587,0.06295164177315374,0.09019451584793814,0.09091229718974059,2.0175191797334144,1.977033795472247,0.3399191160459054,0.9997797454703051,0.014551315652458045,1.0,0.09997797454703052,0.06295741453558844,0.021550787121291982,0.021610817692471324,2.01902630015472,2.015145498461466,0.33993609999207053,0.9998780617159841,0.008128010050520013,1.0,0.09998780617159841,0.0629585797276868,0.01204693020193715,0.012071287479667441,2.019258544028979,2.0176536269236487,0.33994315961043253,0.9999157169361834,0.005635430370421854,1.0,0.09999157169361834,0.06295906403475889,0.008357863745316467,0.008369444060410215,2.0193510035656597,2.018390880628565,0.33994643648797207,0.9999356449181509,0.00431234023305315,1.0,0.0999935644918151,0.06295928883226268,0.0063943572465127285,0.006404461611601931,2.0193971866250786,2.0187250366457112,0.3399486662325098,0.9999479434847063,0.003492273952162561,1.0,0.09999479434847064,0.06295944179369876,0.005178693057934727,0.005186542800168157,2.0194269567539487,2.018913707463074,0.33995116153390625,0.9999563333265438,0.0029342410234097015,1.0,0.09999563333265438,0.06295961297095182,0.00434768246258479,0.004357781813993169,2.019453009111732,2.0190396221224907,0.3399525132179441,0.9999623368330924,0.0025299526791045116,1.0,0.09999623368330925,0.06295970569558719,0.0037521847746130165,0.0037573540628365694,2.019469166441751,2.0191238896884016
2.3800000000000003,0.2552068770151723,0.07283502189913044,0.9993097517989904,1.0,0.007283502189913044,0.056063932664766426,0.9893295201659534,1.3180067920714487,0.0988692223600749,0.09900922387976774,0.3194204391909882,0.5284588849250185,0.9837294846976649,1.0,0.05284588849250185,0.06149554678450744,0.9792333412725456,1.4481901992115405,1.1869889305004124,1.1879242790067248,0.3449825283782417,0.9989007928229025,0.06724027062719484,1.0,0.09989007928229025,0.06330157581470369,0.0990347472174128,0.09986070005634565,2.0479394682408274,2.0022278687886663,0.3450772699542022,0.9997711874067795,0.015104022690015624,1.0,0.09997711874067795,0.06330795448197572,0.022369418848493614,0.022431666036435493,2.04965276445044,2.045635386016342,0.3450955344011049,0.9998746195905993,0.008354401310324607,1.0,0.09998746195905994,0.06330918391768894,0.01238278507386069,0.012407511294007642,2.049901491689216,2.048271979065486,0.3451030356376648,0.9999136273054314,0.005770347543281027,1.0,0.09999136273054315,0.06330968882496889,0.00856330587655972,0.00856981575475383,2.049999242769314,2.049031966714084,0.34510657970958464,0.9999342264675903,0.004406661657552332,1.0,0.09999342264675903,0.06330992737116592,0.006534374352640285,0.006544542753929112,2.0500482571415186,2.0493736722221887,0.3451088791574915,0.999946864379214,0.0035641926189512677,1.0,0.0999946864379214,0.0633100821419171,0.005285477366499624,0.005293352589724439,2.0500791532795724,2.04956558851708,0.345111551436355,0.9999554378553609,0.0029921194250227944,1.0,0.0999955437855361,0.06331026200545464,0.004436444714803975,0.0044437397596239665,2.05010671572724,2.049693511238344,0.3451128612907004,0.99996161375832,0.0025782657186161884,1.0,0.099996161375832,0.06331035016740451,0.003823945478464787,0.003829106047542531,2.050122944053354,2.049778384630786
2.5200000000000005,0.24814354099962324,0.03598421707855218,0.9992888458156862,1.0,0.003598421707855218,0.05537144202639124,0.9897332259134383,1.172966368784146,0.09885114962722867,0.09900920335724922,0.31775987140393486,0.4632574944191716,0.9835369015123033,1.0,0.04632574944191716,0.06137205468286123,0.9817098544599591,1.4441319346329013,1.1860996687427898,1.1879219382976773,0.35008015085351213,0.9987764265333542,0.07404906627234699,1.0,0.09987764265333543,0.06364166209420988,0.10901817235678313,0.10997252689644542,2.0780386933615804,2.0263503210675498,0.35018691232582894,0.9997623098677486,0.015676420745698555,1.0,0.09997623098677487,0.06364871727781904,0.023217164143560405,0.0232817581850985,2.079990309837044,2.0758278991944055,0.35020651522910196,0.9998711222223913,0.008584300816386455,1.0,0.09998711222223913,0.063650012410936,0.012723796301859705,0.01274894533851926,2.0802564056319417,2.078601398858015,0.3502144853949167,0.9999117692911976,0.005906312231410242,1.0,0.09999117692911977,0.06365053896091996,0.008745905139281548,0.008771743175308194,2.080359712667257,2.0793850903154887,0.35021830470603066,0.9999328020541194,0.004501330653187953,1.0,0.09999328020541194,0.06365079127877152,0.00667494035995503,0.006685140086339822,2.0804116421689542,2.0797343428431647,0.3502207346029319,0.9999457829277664,0.0036361970855895162,1.0,0.09999457829277664,0.06365095180494598,0.005392470825337596,0.00540028980232327,2.080444042072525,2.0799301366486573,0.3502235229282481,0.9999544999397263,0.003049967305627416,1.0,0.09999544999397264,0.06365113600821443,0.004529397242616396,0.004529652373616618,2.080472762085685,2.080059542247178,0.3502248033053335,0.9999608918550749,0.0026264939948568776,1.0,0.0999960891855075,0.06365122059228308,0.003895579603344237,0.0039007321452689835,2.0804891406037362,2.080145126530549
2.66,0.2408234378495236,0.02182220263267338,0.9992657458402237,1.0,0.0021822202632673384,0.054630361539834776,0.9898803636080048,1.027875718157803,0.09883813540129809,0.09900918067999279,0.31521509346576937,0.39901648073740564,0.9832164633442005,1.0,0.03990164807374057,0.06118126146991696,0.9836329464138915,1.4387668644771163,1.1851513435956458,1.1879180415922672,0.35512895049852183,0.9986324277531969,0.08175178053789997,1.0,0.0998632427753197,0.06397233474845904,0.12030468926095175,0.12141188924527543,2.1078189193641195,2.0493236658170426,0.3552493763706294,0.999753093699972,0.016269642476276915,1.0,0.09997530936999721,0.06398014864828955,0.024095692182460875,0.024162776277489664,2.110046815303111,2.1057303870540274,0.35527041225128964,0.9998675683227887,0.008817822776534399,1.0,0.09998675683227887,0.06398151322539958,0.013070078479698084,0.013095759227297972,2.1103314185728683,2.108650026393358,0.3552788451873121,0.9999094993206312,0.006043351932465149,1.0,0.09999094993206313,0.06398206023272253,0.008968898793477727,0.00897526710424242,2.110440350814415,2.1094576098727207,0.3552829612088499,0.9999313718030598,0.0045963619772475435,1.0,0.09999313718030599,0.06398232721483109,0.006816042423838543,0.00682627552554453,2.1104953597161087,2.1098151234918685,0.3552855367827802,0.9999447002996676,0.0037082959532406218,1.0,0.09999447002996677,0.06398249427515033,0.005499557644266784,0.005507367212014793,2.1105293710025603,2.110014879598444,0.35528841575596326,0.9999537573457898,0.00310779264908169,1.0,0.09999537573457899,0.0639826810131232,0.004602980019677394,0.00461553152394015,2.1105591071819707,2.110145874085429,0.3552896851953123,0.9999601710238724,0.002674644182967484,1.0,0.09999601710238724,0.06398276335177126,0.003967097071309347,0.0039722422695888954,2.110575751871955,2.1102321645934174
2.8000000000000003,0.23351377871024995,0.019675900190047942,0.9992410986731846,1.0,0.0019675900190047942,0.053865364880668495,0.9899022956202731,0.9937845860130416,0.09882826012236526,0.09900915648271294,0.3118099284496427,0.33588994758779556,0.9827578376125492,1.0,0.03358899475877956,0.060922993306160904,0.9851656269414519,1.4315180921095738,1.1841080771528083,1.1879124600729838,0.3601299162485337,0.9984650462517443,0.09046985348690562,1.0,0.09984650462517443,0.06429399783901946,0.1330697791907357,0.1343591234747302,2.1372807627766854,2.0710756092323988,0.36026594597625533,0.9997435181928466,0.016884910058697293,1.0,0.09997435181928466,0.06430266707509719,0.025006801745072648,0.0250765354007866,2.139829863438094,2.1353500560065672,0.3602884811506618,0.9998639546788778,0.009055081759912414,1.0,0.09998639546788779,0.06430410284550898,0.013421932993799122,0.013448123110729692,2.1401339853411474,2.138425247029387,0.3602973920482127,0.9999075517979775,0.006181497364375929,1.0,0.09999075517979776,0.06430467054845931,0.009160136388309715,0.009180433226370044,2.1402487425489367,2.1392572307130395,0.3603017992190388,0.9999299356038297,0.0046917694727773174,1.0,0.09999299356038298,0.06430495131752842,0.006957690975337303,0.006967969630453512,2.1403068353378933,2.1396235168169713,0.3603045428998864,0.9999436156087453,0.003780498212848697,1.0,0.09999436156087455,0.06430512610786819,0.005606825381863268,0.005614598171621322,2.1403426086367006,2.139827283800657,0.3603075072683202,0.9999528951483976,0.003165602964424696,1.0,0.09999528951483977,0.06430531495552068,0.004688400519171146,0.004701388348466056,2.1403733393259294,2.139960202317321,0.3603087572451765,0.999959451169223,0.0027227227027569645,1.0,0.09999594511692231,0.06430539458577741,0.004038507402372598,0.004043645954869112,2.14039020542178,2.140047194589065
2.9400000000000004,0.2263005961264853,0.019470896991005685,0.9992150943092873,1.0,0.0019470896991005686,0.05308474775375188,0.9899043854747707,0.9902454366637645,0.09881845839281003,0.099009130951728,0.30757125294533927,0.2741590516489496,0.9821447018140275,1.0,0.027415905164894963,0.060596665228883996,0.9864101066644781,1.421372248053652,1.1829224870845827,1.1879049900905994,0.36508392482881513,0.9982697690375558,0.10033426774319097,1.0,0.09982697690375558,0.06460702716670141,0.14750186658589526,0.14900873163462383,2.1664232360480713,2.0915425509186885,0.36523783320959935,0.9997335602427304,0.01752358098612881,1.0,0.09997335602427304,0.06461666430494635,0.025952498000187806,0.02602505160359282,2.169346605635398,2.1646956252845464,0.3652619231089297,0.9998602777583566,0.00929619615574085,1.0,0.09998602777583566,0.06461817224482344,0.013779691229563254,0.01380621281244117,2.1696712367836892,2.1679341546488184,0.3652713448639907,0.9999054570414101,0.0063207837085764995,1.0,0.09999054570414101,0.06461876197737888,0.009365749294221787,0.009387293749505305,2.169792127643958,2.1687922222403904,0.3652760523590568,0.9999284931054798,0.004787567890225723,1.0,0.09999284931054798,0.06461905662457423,0.007099920128048108,0.0071102443075842575,2.169853397237024,2.1691670396802967,0.3652789967970365,0.9999425292006778,0.0038528128368668507,1.0,0.09999425292006779,0.06461924091762956,0.005714239739680996,0.005721996006568744,2.1698911441481306,2.1693745870573973,0.36528201437379715,0.9999518216455761,0.00322340550667054,1.0,0.0999951821645576,0.06461942978646613,0.004794735197224363,0.0047872336173111945,2.169922687766195,2.1695098887269246,0.3652833047210509,0.9999587321962649,0.002770735907349468,1.0,0.0999958732196265,0.0646195105481324,0.0041098200487984906,0.00411495263643915,2.169940136601099,2.169597686030708
3.08,0.2191966440727664,0.019453899031553087,0.9991876820864312,1.0,0.0019453899031553088,0.052289694388564116,0.9899045587174357,0.9899247766852979,0.09880806058302956,0.09900910403708797,0.3025313028426465,0.21431374894067778,0.9813535072298307,1.0,0.02143137489406778,0.06020148419239381,0.9874322322565123,1.4064065410417286,1.1815368386903509,1.1878953371199221,0.36999173226910936,0.998041140687058,0.1114836187901256,1.0,0.0998041140687058,0.06491177175433585,0.16379984592862767,0.16556651346994958,2.195243549754721,2.11067406265091,0.3701661972510737,0.9997231953585193,0.01818708180658842,1.0,0.09997231953585194,0.06492250839066672,0.026934893786288633,0.027010443488138632,2.198603875829506,2.1937736785489843,0.37019195290556645,0.9998565394712716,0.009541290821710383,1.0,0.09998565394712716,0.06492409284612906,0.014143154431573787,0.014170213763351694,2.198950384214383,2.197183854916842,0.37020186960679374,0.9999031426249562,0.006461246694669854,1.0,0.09999031426249562,0.06492470287094669,0.009592823929872988,0.00959590172947123,2.1990774314733144,2.1980705447945943,0.3702068749421776,0.9999270441248355,0.00488377155538275,1.0,0.09999270441248355,0.06492501076556098,0.007242747418800334,0.007253120832782441,2.199141902465225,2.1984528114603252,0.3702100127675967,0.9999414411188347,0.003925247695189395,1.0,0.09999414411188347,0.06492520378074894,0.005821796328597404,0.005829572404803763,2.1991815971335837,2.1986633697764804,0.37021310960569853,0.9999510882966804,0.0032812063807678995,1.0,0.09999510882966806,0.0649253942726256,0.004867363229333242,0.004873076423297603,2.199214118144981,2.1988015208559575,0.37021444391282116,0.9999580140251906,0.0028186890674886376,1.0,0.09999580140251907,0.06492547634753049,0.004181042964483808,0.004186170142133482,2.1992321769672403,2.198890270798072
3.22,0.21220491983905046,0.019453873078322463,0.9991587686869468,1.0,0.0019453873078322465,0.05148044325184377,0.9899045589819456,0.9898956829603412,0.09879694558548537,0.09900907564693598,0.2967317433078294,0.15724529218601566,0.9803519205759992,1.0,0.015724529218601565,0.059736819179671774,0.9882732983959306,1.3826014668141233,1.179882604216467,1.1878830951395332,0.37485396321202374,0.9977725541450203,0.1240618387490696,1.0,0.09977725541450204,0.0652085550767554,0.18216771363355116,0.18424618314636185,2.2237368631458923,2.1284373822214215,0.3750521478385753,0.9997123983484008,0.018876865533495515,1.0,0.09997123983484008,0.0652205455189183,0.02795614190160021,0.02803486895871435,2.227608211812235,2.222586891899263,0.37507964387933446,0.9998527349276987,0.009790490597956749,1.0,0.09998527349276987,0.06522220841432447,0.014512784602752106,0.014540311367308172,2.2279777986183396,2.22618067362888,0.37509008331835625,0.9999012352742422,0.006602912828501103,1.0,0.09999012352742423,0.06522283972521836,0.0097798818409793,0.009806296590725815,2.228111288896039,2.2270978726173536,0.3750953933223427,0.9999255884368722,0.00498039345728663,1.0,0.09999255884368723,0.06522316083170235,0.007386194485061907,0.007396618496614769,2.228179041980031,2.227487299246439,0.3750987373544842,0.9999403508467382,0.0039978127584323845,1.0,0.09999403508467382,0.06522336304892244,0.005929546085859403,0.005937342174121761,2.2282207786904475,2.227700859692366,0.3751019077040603,0.9999504331670812,0.0033390118443425683,1.0,0.09999504331670812,0.06522355476119943,0.0049322357612894465,0.004958926047930122,2.2282542527629583,2.227841594372129,0.3751033144998633,0.9999572965702928,0.0028665879044356152,1.0,0.09999572965702928,0.06522363983001397,0.004252184683750229,0.004257306968870986,2.2282730969913267,2.2279316985409863
3.3600000000000003,0.20532748826283093,0.019455399309321653,0.9991282491930752,1.0,0.0019455399309321654,0.05065718319347939,0.9899045434268914,0.9898918112675061,0.09878504764639522,0.09900904567799028,0.29023205910560307,0.10472516586718515,0.9790973762902304,1.0,0.010472516586718515,0.05920299452367779,0.9889536308500398,1.340631774516117,1.1778828057395245,1.1878677263860429,0.379671098912074,0.9974559502593278,0.13821576762763058,1.0,0.09974559502593278,0.06549767611748115,0.20280928354608885,0.20526575847463102,2.251895969530402,2.1448208286598494,0.37989674525093026,0.9997011421159866,0.01959449594179079,1.0,0.09997011421159867,0.06551110147834044,0.02901854626786447,0.029100650412969126,2.2563658531278987,2.251137722809189,0.37992604476971076,0.9998488611259626,0.010043925758919131,1.0,0.09998488611259626,0.06551284395591853,0.014888858867249537,0.014916699099049212,2.2567597045757055,2.2549308183814274,0.37993705437028247,0.9998988856738441,0.006745792904083932,1.0,0.09998988856738442,0.0655134986645805,0.010010215001137766,0.01001849428214704,2.256900045965124,2.255876474720834,0.3799426722255582,0.9999241258056197,0.005077446911821342,1.0,0.09999241258056198,0.06551383273238193,0.007530284014719401,0.007540757075058599,2.2569711406086514,2.256276842369829,0.3799462214772124,0.9999392582157615,0.0040705168007776375,1.0,0.09999392582157615,0.06551404378658263,0.0060375055379811235,0.006045318345454625,2.257014931876827,2.256493595481215,0.3799494754692205,0.9999491045789092,0.003396827811377766,1.0,0.09999491045789093,0.06551423728106906,0.005063769839254823,0.00504479123699824,2.2570494291254226,2.256636268444582,0.3799509829026941,0.9999565797569115,0.0029144374487916,1.0,0.09999565797569115,0.0655143269179429,0.004323252640785876,0.0043283705878383785,2.2570692319511063,2.2567281465785434
