Time,Mdm2_p_nuc,p53_total,Mdm2_cyt,Mdm2_p_cyt,DNA_damage,kd2_0,IR,p53_ub,p53_ub_ub,p53,MDM2_total,Kf,Kr,ks53,kDNA,kdDNA,Jdna,vratio,kd53,ks2,ks2_0,kd2,kd2_,kph,kdeph,kin,kout,kd53_0,m,Js,Jdam,Jph,ampl,step,t_on,t_off,ModelValue_6,Cyt,Nuc,DNA_Damage,DNA_Repair,p53_total_production,p53_total_degradation,p53_ubiquitination_1,p53_ubiquitination_2,p53_ub_degradation,p53_ub_ub_degradation,p53_deubiquitination_1,p53_deubiquitination_2,Mdm2_cyt_production,Mdm2_cyt_phosphorylation,Mdm2_cyt_degradation,Mdm2_p_cyt_degradation,Mdm2_p_nuc_translocation_out,Mdm2_p_cyt_dephosphorylation,Mdm2_p_cyt_translocation_out,Mdm2_p_nuc_degradation,p53_total_degradation_2,Mdm2_p_cyt_translocation_in,Mdm2_p_nuc_translocation_in
1035.6,0.3583847498465458,0.06485296581735504,0.1156304585268993,0.012816237193907717,0.04633980365547524,0.011563738758136924,0.0,0.022697908345967546,0.006813991901228706,0.035341065570158786,0.1523390123772434,8.8,2.5,0.055,0.18,0.017,1.0,15.0,0.0055,0.0015,0.006,0.01,0.01,0.05,6.0,14.0,0.5,8.0,3.0,1.2,0.2,0.01,1.0,0.0,10.0,20.0,15.0,1.0,1.0,0.0,3.94106952495097e-05,0.055,0.0003566913119954527,0.11145815070431121,0.07158434100056274,0.0001248384959028215,0.05454941216528641,0.056744770864918866,0.017034979753071767,0.0015009469531420303,0.07723839480792477,0.001156304585268993,0.00012816237193907716,2.6878856238490934,0.0768974231634463,0.17942732071470804,0.004144267622125707,0.05451193520982965,0.1791923749232729,2.6914098107206206
1036.8,0.35764454345463775,0.06501020229167011,0.11563499151988471,0.01278978846246307,0.046280652270706185,0.01156205448840515,0.0,0.022744815843455973,0.006813971305412226,0.03545141514280191,0.1522677495459903,8.8,2.5,0.055,0.18,0.017,1.0,15.0,0.0055,0.0015,0.006,0.01,0.01,0.05,6.0,14.0,0.5,8.0,3.0,1.2,0.2,0.01,1.0,0.0,10.0,20.0,15.0,1.0,1.0,0.0,3.945761863964968e-05,0.055,0.00035755611260418556,0.11157524561540036,0.0715841216489751,0.00012509648713900784,0.054549247285477574,0.05686203960863993,0.017034928263530567,0.0015009538564409017,0.07707950917813083,0.0011563499151988471,0.0001278978846246307,2.6823340759097833,0.07673873077477841,0.17905703847448298,0.004135105698903305,0.05451177044329781,0.17882227172731888,2.6858555771172448
1038.0,0.3569120726499304,0.06516659479062595,0.11563973033389925,0.012763616137526908,0.04622143112313047,0.011560367558413342,0.0,0.02279142682326141,0.006813951356117346,0.0355612166112472,0.1521974846480882,8.8,2.5,0.055,0.18,0.017,1.0,15.0,0.0055,0.0015,0.006,0.01,0.01,0.05,6.0,14.0,0.5,8.0,3.0,1.2,0.2,0.01,1.0,0.0,10.0,20.0,15.0,1.0,1.0,0.0,3.950373323991253e-05,0.055,0.0003584162713484427,0.11169160223472568,0.07158391139802717,0.00012535284752793774,0.05454908758139741,0.056978567058153524,0.017034878390293363,0.0015009607558750207,0.07692228885451702,0.0011563973033389926,0.0001276361613752691,2.6768405448744783,0.07658169682516144,0.1786906259253767,0.004126034745868322,0.05451161084893877,0.1784560363249652,2.680359388880651
1039.2,0.3561872948016548,0.0653221404015818,0.11564466560433442,0.012737718733953803,0.046162141386716184,0.011558677998834414,0.0,0.022837740554128856,0.006813932425564334,0.035670467421888605,0.15212820399173188,8.8,2.5,0.055,0.18,0.017,1.0,15.0,0.0055,0.0015,0.006,0.01,0.01,0.05,6.0,14.0,0.5,8.0,3.0,1.2,0.2,0.01,1.0,0.0,10.0,20.0,15.0,1.0,1.0,0.0,3.954903969072062e-05,0.055,0.00035927177220869985,0.11180723219875494,0.07158371464074338,0.0001256075730477087,0.05454893603285527,0.05709435138532214,0.017034831063910835,0.0015009676508578925,0.07676671493120889,0.0011564466560433442,0.00012737718733953803,2.671404711012411,0.07642631240372282,0.17832806227535325,0.0041170542478882344,0.05451145940451467,0.1780936474008274,2.6749209341302986
1040.3999999999999,0.3554701416660259,0.0654768363992162,0.11564979154939801,0.012712093824631168,0.046102784275749334,0.011556985841538577,0.0,0.022883756937900464,0.0068139145304542716,0.03577916493086146,0.1520598948184309,8.8,2.5,0.055,0.18,0.017,1.0,15.0,0.0055,0.0015,0.006,0.01,0.01,0.05,6.0,14.0,0.5,8.0,3.0,1.2,0.2,0.01,1.0,0.0,10.0,20.0,15.0,1.0,1.0,0.0,3.959353880208874e-05,0.055,0.0003601226001956891,0.11192213847465578,0.07158353242098416,0.00012586066315845254,0.054548792773551666,0.057209392344751156,0.017034786326135677,0.0015009745408092704,0.07661277092861765,0.0011564979154939801,0.0001271209382463117,2.6660260624951944,0.076272562947787,0.17796931354483636,0.004108163394323973,0.05451131624363417,0.17773507083301296,2.6695397031725454
1041.6,0.3547605345361748,0.06563068024295576,0.11565510397999845,0.012686738597583586,0.046043361022282125,0.011555291118952558,0.0,0.022929476172187834,0.0068138975344288165,0.035887306536339106,0.1519925448799937,8.8,2.5,0.055,0.18,0.017,1.0,15.0,0.0055,0.0015,0.006,0.01,0.01,0.05,6.0,14.0,0.5,8.0,3.0,1.2,0.2,0.01,1.0,0.0,10.0,20.0,15.0,1.0,1.0,0.0,3.96372315329588e-05,0.055,0.0003609687413362567,0.11203632043907794,0.07158336436662259,0.00012611211894703308,0.05454865671186989,0.05732369043046959,0.017034743836072043,0.0015009814251552899,0.07646044145607865,0.0011565510397999845,0.00012686738597583586,2.6607040090213108,0.07612043158550152,0.17761434036617021,0.004099361254080723,0.05451118027543053,0.1773802672680874,2.664215105492553
1042.8,0.3540584073607826,0.06578366957305164,0.11566059726284969,0.012661650706108057,0.045983872841719356,0.011553593863078809,0.0,0.022974898235613512,0.006813881457021612,0.03599488988041652,0.15192614179300992,8.8,2.5,0.055,0.18,0.017,1.0,15.0,0.0055,0.0015,0.006,0.01,0.01,0.05,6.0,14.0,0.5,8.0,3.0,1.2,0.2,0.01,1.0,0.0,10.0,20.0,15.0,1.0,1.0,0.0,3.9680118959575744e-05,0.055,0.000361810182651784,0.11214978178084581,0.0715832117314809,0.0001263619402958743,0.05454852800418652,0.05743724558903378,0.01703470364255403,0.0015009883033285393,0.07630971020172013,0.0011566059726284968,0.00012661650706108056,2.6554380552058694,0.07596990423664834,0.1772631098855128,0.004090647042454995,0.0545110516561729,0.1770292036803913,2.6589466482826922
1044.0,0.3533636954381795,0.06593580221249828,0.11566626580562972,0.01263682785302518,0.04592432094964799,0.011551894105975227,0.0,0.023020023139547683,0.006813866322569173,0.03610191275038143,0.15186067335453352,8.8,2.5,0.055,0.18,0.017,1.0,15.0,0.0055,0.0015,0.006,0.01,0.01,0.05,6.0,14.0,0.5,8.0,3.0,1.2,0.2,0.01,1.0,0.0,10.0,20.0,15.0,1.0,1.0,0.0,3.9722202289733775e-05,0.055,0.00036264691216874055,0.11226252665638133,0.07158307592183416,0.00012661012726751224,0.05454840684532751,0.057550057848869206,0.017034665806422933,0.0015009951747683868,0.07616056091825432,0.0011566626580562973,0.0001263682785302518,2.6502277157863463,0.07582096711815108,0.1769155899423525,0.004082019990597931,0.05451093058055338,0.17668184771908976,2.6537338491352878
1045.2,0.35267633541634524,0.06608707616703349,0.1156721040569805,0.012612267790679149,0.045864706561837144,0.011550191879755391,0.0,0.023064850928108182,0.006813852160210881,0.036208373078714426,0.15179612754208266,8.8,2.5,0.055,0.18,0.017,1.0,15.0,0.0055,0.0015,0.006,0.01,0.01,0.05,6.0,14.0,0.5,8.0,3.0,1.2,0.2,0.01,1.0,0.0,10.0,20.0,15.0,1.0,1.0,0.0,3.976348286198523e-05,0.055,0.0003634789189186842,0.11237455969334192,0.07158295849979546,0.000126856680104595,0.0545482934685682,0.057662127320270457,0.0170346304005272,0.001501002038921222,0.07601297742276641,0.001156721040569805,0.0001261226779067915,2.6450725156225894,0.07567360674407489,0.1765717490695081,0.004073479345507759,0.054510817281687045,0.17633816770817262,2.6485762360426213
1046.3999999999999,0.3519962605818466,0.06623746178103697,0.11567810602783596,0.012587968008502707,0.04580503088731009,0.011548487216390853,0.0,0.023109376382444403,0.006813839644568121,0.03631424575402444,0.15173249140846176,8.8,2.5,0.055,0.18,0.017,1.0,15.0,0.0055,0.0015,0.006,0.01,0.01,0.05,6.0,14.0,0.5,8.0,3.0,1.2,0.2,0.01,1.0,0.0,10.0,20.0,15.0,1.0,1.0,0.0,3.9803945406738936e-05,0.055,0.0003643060397957033,0.11248581265914787,0.07158284382479006,0.0001271015701034442,0.05454819327459009,0.057773440956111005,0.0170345991114203,0.0015010088939685878,0.07586697099129376,0.0011567810602783595,0.00012587968008502708,2.6399719543638493,0.07552780805101625,0.1762315521190379,0.004065024315546838,0.054510717156544965,0.1759981302909233,2.6434732817855684
1047.6,0.35132341107330023,0.06638696210283596,0.11568426632917078,0.012563926410368404,0.04574529514336397,0.011546780148140269,0.0,0.02315360050171546,0.006813828706768173,0.036419532894352326,0.1516697534777592,8.8,2.5,0.055,0.18,0.017,1.0,15.0,0.0055,0.0015,0.006,0.01,0.01,0.05,6.0,14.0,0.5,8.0,3.0,1.2,0.2,0.01,1.0,0.0,10.0,20.0,15.0,1.0,1.0,0.0,3.9843594392833365e-05,0.055,0.0003651282915655977,0.11259630383003308,0.07158273678064213,0.00012734480275943504,0.054548105712032606,0.05788400125428865,0.017034571766920432,0.0015010157395690378,0.07572252066617785,0.0011568426632917077,0.00012563926410368405,2.6349255830497516,0.07538355846221043,0.17589496974515764,0.0040566541885581064,0.05451062965414538,0.17566170553665011,2.6384245461773648
1048.8,0.35065772729189526,0.0665355739384749,0.11569057950247014,0.01254014087757802,0.04568550054587952,0.011545070707273007,0.0,0.023197523095841662,0.0068138194305778855,0.036524231412055345,0.15160790219950784,8.8,2.5,0.055,0.18,0.017,1.0,15.0,0.0055,0.0015,0.006,0.01,0.01,0.05,6.0,14.0,0.5,8.0,3.0,1.2,0.2,0.01,1.0,0.0,10.0,20.0,15.0,1.0,1.0,0.0,3.9882430550856085e-05,0.055,0.0003659456566616119,0.11270603500670429,0.07158263840278398,0.00012758637702712914,0.05454803145149126,0.05799380773960416,0.017034548576444715,0.0015010225750966466,0.07557961190404806,0.0011569057950247014,0.0001254014087757802,2.6299329546892145,0.07524084526546812,0.1755619722860923,0.004048368255636587,0.054510555444623084,0.17532886364594763,2.633429584291384
1050.0,0.3499991503331314,0.0666832904034509,0.1156970400635968,0.012516609297495242,0.0456256483099559,0.011543358926087448,0.0,0.023241143270823352,0.006813811993689501,0.03662833513893805,0.15154692604996745,8.8,2.5,0.055,0.18,0.017,1.0,15.0,0.0055,0.0015,0.006,0.01,0.01,0.05,6.0,14.0,0.5,8.0,3.0,1.2,0.2,0.01,1.0,0.0,10.0,20.0,15.0,1.0,1.0,0.0,3.992045242477406e-05,0.055,0.00036675809721897995,0.11281499835536038,0.07158254749851699,0.00012782628798952843,0.054547971915481296,0.05810285817705838,0.01703452998422375,0.001501029399752783,0.0754382339717586,0.001156970400635968,0.00012516609297495243,2.6249936274984855,0.07509965578497145,0.1752325301649334,0.004040165816120975,0.05451049594951601,0.1749995751665657,2.628487952474001
1051.2,0.34934762255649,0.06683010428967824,0.11570364256067328,0.012493329601325926,0.04556573965074842,0.011541644836935113,0.0,0.023284460069109503,0.006813806590248445,0.03673183763032029,0.15148681366576522,8.8,2.5,0.055,0.18,0.017,1.0,15.0,0.0055,0.0015,0.006,0.01,0.01,0.05,6.0,14.0,0.5,8.0,3.0,1.2,0.2,0.01,1.0,0.0,10.0,20.0,15.0,1.0,1.0,0.0,3.9957658399630596e-05,0.055,0.0003675655735932303,0.11292318530489401,0.07158246275536338,0.00012806453038010225,0.05454792865823393,0.05821115017277376,0.01703451647562111,0.0015010362127189977,0.07529837661317448,0.0011570364256067328,0.00012493329601325927,2.620107169173675,0.07495997760795556,0.17490661441856295,0.0040320461841746695,0.05451045272198756,0.174673811278245,2.6235992162784445
1052.3999999999999,0.3487030847401841,0.06697600924516867,0.11571038184803718,0.012470299661642634,0.04550577578229007,0.011539928472187152,0.0,0.023327472715682467,0.006813803334643159,0.03683473319484304,0.15142755382569206,8.8,2.5,0.055,0.18,0.017,1.0,15.0,0.0055,0.0015,0.006,0.01,0.01,0.05,6.0,14.0,0.5,8.0,3.0,1.2,0.2,0.01,1.0,0.0,10.0,20.0,15.0,1.0,1.0,0.0,3.999404740613218e-05,0.055,0.0003683680508484276,0.11303058879748613,0.07158238291732841,0.00012830109993625357,0.05454790259548581,0.05831868178920617,0.017034508336607898,0.0015010430132118885,0.07516002906795254,0.0011571038184803718,0.00012470299661642635,2.6152731355513805,0.0748217979698558,0.17458419526299687,0.0040240086559327395,0.05451042667714527,0.17435154237009204,2.618762928944953
1053.6,0.3480653640889582,0.06712104620755761,0.11571726386943111,0.012447513258836123,0.04544575787110189,0.011538209862905838,0.0,0.023370190304226733,0.006813798474566233,0.036937057428764644,0.15136913473419777,8.8,2.5,0.055,0.18,0.017,1.0,15.0,0.0055,0.0015,0.006,0.01,0.01,0.05,6.0,14.0,0.5,8.0,3.0,1.2,0.2,0.01,1.0,0.0,10.0,20.0,15.0,1.0,1.0,0.0,4.0029646569905044e-05,0.055,0.00036916575414156687,0.11313729101239599,0.0715823134142065,0.00012853604667324703,0.05454786368813998,0.058425475760566836,0.01703449618641558,0.0015010498026624035,0.07502314190473935,0.0011571726386943111,0.00012447513258836122,2.6104902306671867,0.07468507955301673,0.17426518562370572,0.004016051216867129,0.05451038779652986,0.1740326820444791,2.613977784355586
1054.8,0.3474344529672262,0.06726518783746262,0.11572427882013046,0.012424970120061173,0.04538568715165017,0.011536489042150147,0.0,0.02341260768959101,0.00681379381618288,0.03703878633168872,0.15131154580467338,8.8,2.5,0.055,0.18,0.017,1.0,15.0,0.0055,0.0015,0.006,0.01,0.01,0.05,6.0,14.0,0.5,8.0,3.0,1.2,0.2,0.01,1.0,0.0,10.0,20.0,15.0,1.0,1.0,0.0,4.006444229572632e-05,0.055,0.0003699585331060444,0.11324324411593817,0.07158224959749007,0.00012876934229275055,0.05454782639545205,0.05853151922397753,0.017034484540457202,0.0015010565793187076,0.07488772243948436,0.0011572427882013047,0.00012424970120061173,2.6057583972541964,0.07454982072036703,0.17394958168085642,0.0040081737595218355,0.05451035052946304,0.1737172264836131,2.6092437252128464
1056.0,0.3468102800631314,0.06740843339705155,0.11573142318045461,0.012402667677404923,0.045325564831557745,0.011534766042262874,0.0,0.023454725279733805,0.006813788986201738,0.03713991913111601,0.15125477619540162,8.8,2.5,0.055,0.18,0.017,1.0,15.0,0.0055,0.0015,0.006,0.01,0.01,0.05,6.0,14.0,0.5,8.0,3.0,1.2,0.2,0.01,1.0,0.0,10.0,20.0,15.0,1.0,1.0,0.0,4.009843688601553e-05,0.055,0.0003707463836837835,0.11334845064738268,0.07158219061900095,0.00012900098903853593,0.05454778772903801,0.05863681319933451,0.017034472465504345,0.0015010633426665678,0.07475375621337842,0.001157314231804546,0.00012402667677404925,2.6010771004734856,0.07441600606442954,0.17363734748366894,0.004000375441579885,0.0545103118896139,0.1734051400315657,2.6045602122550338
1057.2,0.34619277350595806,0.06755078258068471,0.1157386936384952,0.012380603341144634,0.04526539211774862,0.011533040895618992,0.0,0.023496543576719178,0.00681378356614652,0.03724045543781901,0.15119881521337036,8.8,2.5,0.055,0.18,0.017,1.0,15.0,0.0055,0.0015,0.006,0.01,0.01,0.05,6.0,14.0,0.5,8.0,3.0,1.2,0.2,0.01,1.0,0.0,10.0,20.0,15.0,1.0,1.0,0.0,4.013163291454456e-05,0.055,0.0003715293041937659,0.11345291368086369,0.07158213557992654,0.00012923098967195548,0.05454774433878596,0.058741358941797946,0.0170344589153663,0.00150107009221276,0.07462122868849155,0.001157386936384952,0.00012380603341144634,2.5964458012946854,0.07428362004686781,0.17332844677602488,0.003992655414611977,0.05451026852917216,0.17309638675297903,2.5999267016403733
1058.3999999999999,0.34558186086613096,0.06769223551491482,0.1157460870901161,0.012358774499747698,0.04520517021644787,0.011531313634625806,0.0,0.023538063176716726,0.006813777092356011,0.03734039524584209,0.15114365231427254,8.8,2.5,0.055,0.18,0.017,1.0,15.0,0.0055,0.0015,0.006,0.01,0.01,0.05,6.0,14.0,0.5,8.0,3.0,1.2,0.2,0.01,1.0,0.0,10.0,20.0,15.0,1.0,1.0,0.0,4.0164033224657235e-05,0.055,0.0003723072953320315,0.11355663681590748,0.07158208352939002,0.000129459347471942,0.054547692512856044,0.05884515794179181,0.017034442730890026,0.0015010768274855402,0.07449012525060884,0.001157460870901161,0.00012358774499747697,2.591863956495982,0.07415264699848619,0.17302284299646775,0.003985012824084974,0.05451021673884809,0.17279093043306548,2.5953426449470163
1059.6,0.344977498848867,0.06783278988260694,0.11575359742399821,0.012337179666851866,0.04514490032270881,0.011529584291422545,0.0,0.02357928399737166,0.00681377002707227,0.037439735858163,0.15108927701410788,8.8,2.5,0.055,0.18,0.017,1.0,15.0,0.0055,0.0015,0.006,0.01,0.01,0.05,6.0,14.0,0.5,8.0,3.0,1.2,0.2,0.01,1.0,0.0,10.0,20.0,15.0,1.0,1.0,0.0,4.0195639214326304e-05,0.055,0.00037308034435433815,0.11365962461841955,0.07158203727893145,0.00012968606198554412,0.054547635951727055,0.05894820999342915,0.017034425067680676,0.0015010835478973218,0.0743604318941838,0.0011575359742399822,0.00012337179666851867,2.5873312413665026,0.07402307800111119,0.1727205153359261,0.003977447151622136,0.05451016021657816,0.1724887494244335,2.590807730038892
1060.8,0.34437975990623687,0.06797243253441405,0.11576120614408236,0.012315821826839766,0.04508458358986495,0.011527852897002833,0.0,0.02362020302415552,0.006813766590963639,0.0375384629192949,0.15103567863133793,8.8,2.5,0.055,0.18,0.017,1.0,15.0,0.0055,0.0015,0.006,0.01,0.01,0.05,6.0,14.0,0.5,8.0,3.0,1.2,0.2,0.01,1.0,0.0,10.0,20.0,15.0,1.0,1.0,0.0,4.022644585457476e-05,0.055,0.0003738483789392773,0.11376188425708439,0.0715820146482782,0.00012991111663285536,0.05454760844395941,0.0590505075603888,0.0170344164774091,0.0015010902523387231,0.07423213716783159,0.0011576120614408237,0.00012315821826839766,2.5828481992967767,0.0738949309610386,0.17242150557575672,0.003969959212904253,0.05451013272770911,0.17218987995311844,2.586322583636351
1062.0,0.34378851209954653,0.0681111704946454,0.11576891703112457,0.012294696068844658,0.045024221242442264,0.011526119484455572,0.0,0.02366082264035955,0.00681376429348398,0.03763658356080187,0.150982847239939,8.8,2.5,0.055,0.18,0.017,1.0,15.0,0.0055,0.0015,0.006,0.01,0.01,0.05,6.0,14.0,0.5,8.0,3.0,1.2,0.2,0.01,1.0,0.0,10.0,20.0,15.0,1.0,1.0,0.0,4.025646015357012e-05,0.055,0.0003746114377205497,0.1138634205533293,0.07158200729310818,0.00013013452452197754,0.054547590051486,0.05915205660089888,0.01703441073370995,0.0015010969406657711,0.0741052248340464,0.0011576891703112457,0.00012294696068844657,2.578413840746599,0.07376817641306795,0.1721257449638252,0.003962547467842574,0.05451011434787184,0.17189425604977326,2.5818861744573782
1063.2,0.3432037097568965,0.06824900281059168,0.11577672467297034,0.01227380081401488,0.0449638144736445,0.011524384086023612,0.0,0.02370114306417365,0.006813763438410468,0.037734096308007566,0.15093077280411166,8.8,2.5,0.055,0.18,0.017,1.0,15.0,0.0055,0.0015,0.006,0.01,0.01,0.05,6.0,14.0,0.5,8.0,3.0,1.2,0.2,0.01,1.0,0.0,10.0,20.0,15.0,1.0,1.0,0.0,4.028568437472384e-05,0.055,0.0003753695154582542,0.11396424016764345,0.07158201798090935,0.00013035628685295506,0.054547583206195,0.05925285766043412,0.01703440859602617,0.001501103612354412,0.07397968058022265,0.0011577672467297034,0.0001227380081401488,2.5740278231767237,0.07364280488408928,0.1718332113962083,0.003955211370986645,0.054510107507283745,0.17160185487844826,2.577498170943125
1064.3999999999999,0.3426253094232169,0.06838592869290584,0.11578462356471138,0.012253134568905774,0.044903364474997605,0.011522646733954254,0.0,0.023741164535669716,0.0068137643751102666,0.03783099978212586,0.1508794454284983,8.8,2.5,0.055,0.18,0.017,1.0,15.0,0.0055,0.0015,0.006,0.01,0.01,0.05,6.0,14.0,0.5,8.0,3.0,1.2,0.2,0.01,1.0,0.0,10.0,20.0,15.0,1.0,1.0,0.0,4.031412089130197e-05,0.055,0.0003761226078109821,0.11406435045403662,0.0715820498368918,0.00013057640494618342,0.054547590704945234,0.05935291133917429,0.017034410937775666,0.0015011102668891303,0.07385549007036912,0.0011578462356471137,0.00012253134568905775,2.5696898206741268,0.07351880741343464,0.17154388396468084,0.0039479504025954956,0.05451011500088213,0.17131265471160845,2.5731582594702127
1065.6,0.34205326986026746,0.06852194751560324,0.11579260810868561,0.012232695925479669,0.04484287243634958,0.011520907460499328,0.0,0.023780887316801693,0.006813767498540537,0.037927292700261,0.1508288553581831,8.8,2.5,0.055,0.18,0.017,1.0,15.0,0.0055,0.0015,0.006,0.01,0.01,0.05,6.0,14.0,0.5,8.0,3.0,1.2,0.2,0.01,1.0,0.0,10.0,20.0,15.0,1.0,1.0,0.0,4.034177218565893e-05,0.055,0.0003768707113358178,0.11416375946863123,0.07158210634863713,0.0001307948802424093,0.05454761570956627,0.059452218292004234,0.017034418746351344,0.0015011169037631512,0.07373263894510274,0.001157926081086856,0.00012232695925479668,2.565399523952006,0.07339617555287802,0.17125774295671536,0.003940764068621346,0.054510139988324297,0.17102663493013373,2.5688661443507304
1066.8,0.3414874797303259,0.06865704942861056,0.11580068018495632,0.012212480641629817,0.0447823395361158,0.011519166297634638,0.0,0.02382031119472213,0.006813772111248489,0.038022966122639945,0.15077899280860785,8.8,2.5,0.055,0.18,0.017,1.0,15.0,0.0055,0.0015,0.006,0.01,0.01,0.05,6.0,14.0,0.5,8.0,3.0,1.2,0.2,0.01,1.0,0.0,10.0,20.0,15.0,1.0,1.0,0.0,4.0368635320392985e-05,0.055,0.0003776137718573581,0.11426242848320853,0.07158217471924402,0.0001310117115709717,0.054547652636599775,0.05955077798680533,0.017034430278121224,0.00150112352201787,0.07361112641916315,0.0011580068018495631,0.00012212480641629817,2.5611560979774444,0.0732748838497789,0.17097472898281743,0.0039336510675737615,0.05451017688998791,0.17074373986516295,2.5646209347422615
