Time,N,S,T,a,d,u1,u2,r1,e1,r2,e2,Q1,Q2,tme,nutrient_supply,nutrient_decay,nutrient_consumption_N,nutrient_consumption_T,normal_cell_growth,normal_cell_death,tumor_growth,tumor_death
64.0,0.10230403020591691,0.08929538043930597,0.3788977724726144,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0017859076087861196,0.0018270554595423202,0.01691691037027385,0.0014616443676338563,0.0030691209061775074,0.01353352829621908,0.010609137629233203
64.8,0.10102339991829705,0.088877758498497,0.3812189290942581,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.00177755516996994,0.0017957466681270972,0.01694094195754756,0.001436597334501678,0.0030307019975489113,0.013552753566038049,0.010674130014639226
65.60000000000001,0.0997535500698693,0.08847236315573614,0.3835038119695039,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0017694472631147229,0.0017650864615710773,0.01696474426208755,0.001412069169256862,0.0029926065020960788,0.01357179540967004,0.01073810673514611
66.4,0.09849462615757484,0.08807868205137727,0.38575307577738116,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0017615736410275455,0.0017350553722204605,0.0169883112558684,0.0013880442977763684,0.0029548387847272454,0.01359064900469472,0.010801086121766673
67.2,0.09724674935088937,0.08769624292448502,0.3879673523023533,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0017539248584897006,0.00170563491093842,0.01701163958713822,0.0013645079287507363,0.002917402480526681,0.013609311669710576,0.010863085864465893
68.0,0.09601005666382807,0.08732455523943794,0.3901472741179319,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0017464911047887588,0.0016768070993364043,0.01703471859511374,0.0013414456794691237,0.0028803016999148423,0.013627774876090992,0.010924123675302093
68.8,0.0947846413654727,0.0869632017539992,0.3922934353148346,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001739264035079984,0.0016485551780492122,0.0170575465810267,0.00131884414243937,0.002843539240964181,0.01364603726482136,0.01098421618881537
69.60000000000001,0.09357059194944553,0.08661177620235422,0.39440641924078756,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0017322355240470843,0.001620863033809437,0.017080120258027492,0.0012966904270475497,0.002807117758483366,0.013664096206421996,0.011043379738742053
70.4,0.09236799998936487,0.08626986572226444,0.39648680841484635,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0017253973144452889,0.0015937149912233263,0.01710243186129899,0.0012749719929786613,0.002771039999680946,0.013681945489039194,0.011101630635615698
71.2,0.09117692450334539,0.08593711851530604,0.3985351499527369,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001718742370306121,0.001567096433381021,0.01712448120700181,0.0012536771467048168,0.0027353077351003614,0.013699584965601449,0.011158984198676634
72.0,0.08999742267158484,0.08561318507307393,0.40055198587012286,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0017122637014614786,0.0015409932006564106,0.01714626564884306,0.0012327945605251286,0.002699922680147545,0.01371701251907445,0.01121545560436344
72.8,0.08882954880405654,0.08529771977605763,0.4025378524814341,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0017059543955211527,0.0015153915923444101,0.017167780470108696,0.0012123132738755282,0.002664886464121696,0.013734224376086956,0.011271059869480154
73.60000000000001,0.08767333275629502,0.0849904234905073,0.4044932576671065,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001699808469810146,0.0014902787359563358,0.017189026634091133,0.001192222988765069,0.0026301999826888506,0.013751221307272906,0.011325811214678981
74.4,0.08652880597158621,0.08469099288322716,0.4064187078965542,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0016938198576645434,0.0014656420981467506,0.017210001949038725,0.0011725136785174005,0.0025958641791475863,0.013768001559230983,0.011379723821103518
75.2,0.08539599147420314,0.08439913971874737,0.40831469794654357,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0016879827943749473,0.001441469643170446,0.01723070462060423,0.001153175714536357,0.002561879744226094,0.013784563696483385,0.01143281154250322
76.0,0.08427489514578074,0.08411460738403133,0.41018170210805843,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0016822921476806266,0.001417749943503551,0.017251136414466517,0.001134199954802841,0.002528246854373422,0.013800909131573212,0.011485087659025636
76.80000000000001,0.08316552750990641,0.08383713019590025,0.4120201958987306,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001676742603918005,0.0013944718315317495,0.0172712954034511,0.0011155774652253998,0.002494965825297192,0.013817036322760882,0.011536565485164458
77.60000000000001,0.08206788491104461,0.0835664682664054,0.41383063742915666,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001671329365328108,0.0013716246600219643,0.01729118241519497,0.0010972997280175713,0.002462036547331338,0.013832945932155977,0.011587257848016386
78.4,0.08098195410672805,0.08330239903231128,0.41561347193730486,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0016660479806462256,0.001349198211082996,0.017310799641262836,0.0010793585688663968,0.0024294586232018415,0.013848639713010272,0.011637177214244536
79.2,0.07990772782543801,0.08304468863985992,0.4173691473563476,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0016608937727971985,0.0013271824754364342,0.017330145445045853,0.0010617459803491474,0.0023972318347631402,0.013864116356036682,0.011686336125977734
80.0,0.07884518038925958,0.08279313676033193,0.4190980898687903,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0016558627352066385,0.001305567960572202,0.01734922273525032,0.0010444543684577617,0.0023653554116777873,0.013879378188200255,0.01173474651632613
80.80000000000001,0.07779428416960574,0.08254754635187021,0.42080072046193073,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0016509509270374043,0.0012843454556802187,0.017368033488615802,0.001027476364544175,0.002333828525088172,0.013894426790892644,0.011782420172934061
81.60000000000001,0.07675501325081191,0.08230771696061914,0.4224774587718518,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001646154339212383,0.0012635059811912798,0.01738657754941761,0.001010804784953024,0.002302650397524357,0.013909262039534088,0.01182936884561185
82.4,0.07572732734699605,0.08207347420236082,0.4241287065598908,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0016414694840472164,0.0012430409694854827,0.01740485822816193,0.0009944327755883862,0.0022718198204098815,0.013923886582529545,0.011875603783676943
83.2,0.07471118589086866,0.0818446440571291,0.4257548621773322,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0016368928811425821,0.0012229420832648302,0.017422877575247905,0.0009783536666118644,0.0022413355767260594,0.013938302060198325,0.011921136140965303
84.0,0.0737065472635997,0.08162105436057883,0.42735631976764255,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0016324210872115767,0.0012032012201865687,0.01744063670354583,0.0009625609761492552,0.0022111964179079907,0.013952509362836665,0.011965976953493992
84.80000000000001,0.07271335922871226,0.0814025519382306,0.4289334594713818,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001628051038764612,0.0011838106002436937,0.01745813910633204,0.0009470484801949551,0.0021814007768613678,0.013966511285065633,0.01201013686519869
85.60000000000001,0.07173157066285385,0.08118898190526211,0.43048665931106395,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0016237796381052421,0.0011647626385164942,0.017475386796631354,0.0009318101108131957,0.0021519471198856153,0.01398030943730508,0.012053626460709791
86.4,0.070761126768484,0.08098019602319939,0.43201629037802136,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0016196039204639879,0.0011460499833068594,0.0174923819400138,0.0009168399866454876,0.00212283380305452,0.013993905552011042,0.012096456130584599
87.2,0.0698019656023497,0.08077605865124601,0.43352271338633586,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0016155211730249203,0.0011276655334935314,0.01750912806157099,0.0009021324267948252,0.002094058968070491,0.014007302449256792,0.012138635974817404
88.0,0.06885402752309767,0.08057643100235938,0.4350062878442104,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0016115286200471877,0.0011096023595898868,0.01752562706903575,0.0008876818876719096,0.00206562082569293,0.014020501655228603,0.012180176059637893
88.80000000000001,0.06791724669082339,0.0803811850779139,0.4364673639076877,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0016076237015582781,0.001091853755247482,0.017541881979366524,0.0008734830041979858,0.0020375174007247017,0.014033505583493219,0.012221086189415255
89.60000000000001,0.06699155350742507,0.08019019970872268,0.437906284700887,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0016038039941744537,0.0010744132109115996,0.01755789621193445,0.0008595305687292798,0.002009746605222752,0.01404631696954756,0.012261375971624836
90.4,0.06607688115671602,0.0800033503589411,0.43932339236672213,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001600067007178822,0.001057274374761373,0.01757367164019671,0.0008458194998090986,0.0019823064347014806,0.014058937312157368,0.01230105498626822
91.2,0.06517315496686711,0.07982052561976327,0.44071901826191123,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0015964105123952655,0.0010404310971507237,0.017589211844145903,0.000832344877720579,0.0019551946490060134,0.014071369475316724,0.012340132511333516
92.0,0.06428029973056129,0.07964161594294807,0.4420934896763374,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0015928323188589613,0.0010238773887677902,0.017604519957840268,0.0008191019110142322,0.0019284089919168388,0.014083615966272216,0.012378617710937448
92.80000000000001,0.06339824130053161,0.07946651138359614,0.44344713123956453,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0015893302276719229,0.001007607412801734,0.017619598251335956,0.0008060859302413874,0.001901947239015948,0.014095678601068763,0.012416519674707808
93.60000000000001,0.06252689936727635,0.07929511227769302,0.44478025841955193,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0015859022455538604,0.000991615501140838,0.017634450265139844,0.0007932924009126707,0.0018758069810182903,0.014107560212111875,0.012453847235747455
94.4,0.06166619445914042,0.07912731918155126,0.4460931836616277,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0015825463836310252,0.0009758961303360024,0.01764907886415399,0.0007807169042688021,0.0018499858337742126,0.014119263091323192,0.012490609142525576
95.2,0.06081604749509478,0.07896303364716817,0.4473862159216782,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0015792606729433634,0.0009604439209285895,0.01766348641055136,0.0007683551367428717,0.0018244814248528434,0.01413078912844109,0.01252681404580699
96.0,0.05997637374785981,0.07880216624476252,0.448659655739651,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0015760433248952505,0.0009452536349673719,0.01767767638945695,0.0007562029079738977,0.0017992912124357942,0.014142141111565561,0.012562470360710228
96.80000000000001,0.05914708771690625,0.07864463008693752,0.4499137992162513,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0015728926017387504,0.0009303201668431477,0.01769165215518538,0.0007442561334745182,0.0017744126315071874,0.014153321724148307,0.012597586378055036
97.60000000000001,0.05832810178412755,0.07849034261518713,0.45114893691588004,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0015698068523037425,0.0009156385386259357,0.017705417314502436,0.0007325108309007488,0.0017498430535238263,0.014164333851601946,0.012632170233644642
98.4,0.05751933690495439,0.07833920798181256,0.45236536610739797,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0015667841596362512,0.0009012038593546338,0.017718972249628116,0.0007209630874837072,0.0017255801071486318,0.014175177799702494,0.012666230251007143
99.2,0.05672070065527922,0.0781911531557483,0.45356336570225914,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0015638230631149662,0.000887011398407658,0.01773232129673101,0.0007096091187261266,0.0017016210196583764,0.014185857037384808,0.012699774239663257
100.0,0.05593210307589013,0.0780461018234455,0.4547432143839909,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.00156092203646891,0.0008730565223720741,0.01774546760666693,0.0006984452178976595,0.0016779630922767038,0.014196374085333544,0.012732810002751746
100.80000000000001,0.05515345271633341,0.07790398087638391,0.4559051861114914,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0015580796175276783,0.0008593347051359564,0.017758414450136935,0.0006874677641087653,0.0016546035814900021,0.01420673156010955,0.01276534521112176
101.60000000000001,0.05438466217452291,0.07776471674669772,0.4570495516690985,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0015552943349339543,0.0008458415698733239,0.017771164462376313,0.0006766732558986592,0.0016315398652356873,0.01421693156990105,0.012797387446734759
102.4,0.053625643791279175,0.077628238251589,0.4581765774713567,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.00155256476503178,0.0008325728505248529,0.017783720258622054,0.0006660582804198824,0.0016087693137383753,0.014226976206897642,0.012828944169197987
103.2,0.0528763031814036,0.07749448087264067,0.4592865237604783,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0015498896174528135,0.0008195243331014461,0.017796085365309005,0.000655619466481157,0.0015862890954421078,0.014236868292247205,0.012860022665293392
104.0,0.052136548293678996,0.07736338073570326,0.4603796471629314,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0015472676147140652,0.0008066919271778536,0.017808262963217296,0.000645353541742283,0.0015640964488103698,0.014246610370573835,0.01289063012056208
104.80000000000001,0.05140628679767108,0.0772348756759726,0.46145620061580633,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001544697513519452,0.0007940716339563036,0.017820256142234238,0.0006352573071650429,0.0015421886039301324,0.014256204913787391,0.012920773617242578
105.60000000000001,0.050685427848212096,0.07710889666926628,0.46251644114590174,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0015421779333853257,0.0007816594837170676,0.017832066234078056,0.0006253275869736542,0.0015205628354463627,0.014265652987262446,0.012950460352085249
106.4,0.04997387828948537,0.07698538740948531,0.4635606120166089,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0015397077481897061,0.0007694516760940997,0.017843696651938374,0.0006155613408752799,0.001499216348684561,0.0142749573215507,0.01297969713646505
107.2,0.049271545741600746,0.0768642890475934,0.4645889566015473,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001537285780951868,0.000757444466740824,0.01785514992427058,0.0006059555733926592,0.0014781463722480224,0.014284119939416464,0.013008490784843325
108.0,0.04857833792773012,0.07674554396050583,0.4656017149280187,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0015349108792101166,0.0007456341937921839,0.01786642844054758,0.0005965073550337472,0.0014573501378319035,0.014293142752438065,0.013036848017984524
108.80000000000001,0.04789416123694295,0.07662910008767515,0.4665991205456423,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001532582001753503,0.0007340172950081906,0.017877535354556613,0.0005872138360065526,0.0014368248371082885,0.014302028283645291,0.013064775375277985
109.60000000000001,0.04721892273749515,0.07651490519999478,0.46758140467603737,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0015302981039998955,0.0007225902793810639,0.017888473426033696,0.0005780722235048512,0.0014165676821248545,0.014310778740826958,0.013092279330929046
110.4,0.04655253056273105,0.07640290591706814,0.46854879692844126,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0015280581183413629,0.0007113497225571559,0.01789924482463958,0.0005690797780457249,0.0013965759168819314,0.014319395859711665,0.013119366313996355
111.2,0.045894892618482945,0.07629305162198745,0.4695015224733988,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001525861032439749,0.000700292282345498,0.01790985194533236,0.0005602338258763986,0.0013768467785544884,0.014327881556265886,0.013146042629255167
112.0,0.045245916426454175,0.07618529310456304,0.47043980334021207,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0015237058620912608,0.000689414680946795,0.017920297152763526,0.000551531744757436,0.0013573774927936252,0.01433623772221082,0.013172314493525938
112.80000000000001,0.044605506437415995,0.07607958324525002,0.471363859088328,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0015215916649050005,0.0006787136680403852,0.017930582978156376,0.0005429709344323083,0.00133816519312248,0.0143444663825251,0.013198188054473184
113.60000000000001,0.04397357187977356,0.07597587474993,0.4722739051905609,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0015195174949986002,0.0006681861178889441,0.017940711534209185,0.0005345488943111553,0.0013192071563932067,0.01435256922736735,0.013223669345335705
114.4,0.04335002048571453,0.07587412183795311,0.4731701544835474,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0015174824367590622,0.0006578289472021735,0.017950684975683886,0.0005262631577617389,0.0013005006145714358,0.014360547980547108,0.013248764325539326
115.2,0.04273476021531875,0.0757742796913266,0.4740528168811327,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0015154855938265318,0.0006476391346194679,0.01796050536740609,0.0005181113076955745,0.0012820428064595625,0.014368404293924872,0.013273478872671716
116.0,0.042127699376812947,0.0756763097983655,0.47492209451062095,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.00151352619596731,0.0006376137658264211,0.017970175777137186,0.000510091012661137,0.0012638309813043883,0.014376140621709749,0.013297818646297387
116.80000000000001,0.041528746538892033,0.075580171319087,0.4757781895902254,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0015116034263817398,0.0006277499556152802,0.017979698539557144,0.0005021999644922243,0.001245862396166761,0.014383758831645714,0.013321789308526311
117.60000000000001,0.04093781061201741,0.0754858238100222,0.4766213019523939,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001509716476200444,0.0006180448718053606,0.017989075811640897,0.0004944358974442886,0.0012281343183605223,0.014391260649312718,0.013345396454667029
118.4,0.040354800918807304,0.07539322921576182,0.47745162723550727,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0015078645843152364,0.000608495751125615,0.017998309985802534,0.000486796600900492,0.001210644027564219,0.014398647988642026,0.013368645562594204
119.2,0.03977962707847658,0.07530234958193713,0.4782693590383339,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0015060469916387425,0.0005990998769005071,0.01800740323431681,0.0004792799015204058,0.0011933888123542972,0.014405922587453449,0.013391542053073349
